===2023-06-09 20:20:34===
===Setting===
    dataset: domainnet
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 6
    quantile: 0
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[115,161,225,316,442,126,177,248,348,147,206,289,191,267,327,234,
client_nums=[5,4,3,2,1,1,]
len_dataset=[2103,1502,1072,765,546,390,]
domain number = 6
multiply 100 for Ea!
use train loss for Ea
============ Train epoch 0 ============
cnt=[4, 5, 1, 1, 2, 3, ]
power_decay: 0.9, powerI: 0.9500, powerC: 0.0500
 Site-Clipart                  | Train Loss: 2.1472 | Train Acc: 0.2348
 Best site-Clipart                  (1)  | Epoch:0 | Val Acc: 0.2533
 Best site-Clipart                  (1)  | Epoch:0 | Val Acc: 0.2381
 Best site-Clipart                  (1)  | Epoch:0 | Val Acc: 0.2237
 Best site-Real                     (0)  | Epoch:0 | Val Acc: 0.2381
 Best site-Real                     (0)  | Epoch:0 | Val Acc: 0.2034
 Best site-Real                     (0)  | Epoch:0 | Val Acc: 0.2424
 Best site-Real                     (0)  | Epoch:0 | Val Acc: 0.2554
 Best site-Painting                 (5)  | Epoch:0 | Val Acc: 0.2857
 Best site-Painting                 (5)  | Epoch:0 | Val Acc: 0.3212
 Best site-Painting                 (5)  | Epoch:0 | Val Acc: 0.2812
 Best site-Sketch                   (4)  | Epoch:0 | Val Acc: 0.3228
 Best site-Sketch                   (4)  | Epoch:0 | Val Acc: 0.2303
 Best site-QuickDraw                (2)  | Epoch:0 | Val Acc: 0.1881
 Best site-Infograph                (3)  | Epoch:0 | Val Acc: 0.1474
 Saving the gmap checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_1_cb/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_1_cb/ccop_q=1...
============ Train epoch 1 ============
cnt=[5, 1, 4, 3, 1, 2, ]
power_decay: 0.9, powerI: 0.9050, powerC: 0.0950
 Site-Clipart                  | Train Loss: 1.9757 | Train Acc: 0.4348
 Site-Clipart                  | Train Loss: 1.9382 | Train Acc: 0.4472
 Site-Clipart                  | Train Loss: 2.0118 | Train Acc: 0.3822
 Site-Clipart                  | Train Loss: 1.9423 | Train Acc: 0.4146
 Site-Clipart                  | Train Loss: 1.9822 | Train Acc: 0.4434
 Site-Real                     | Train Loss: 1.9203 | Train Acc: 0.5397
 Site-Real                     | Train Loss: 1.8920 | Train Acc: 0.5028
 Site-Real                     | Train Loss: 1.8556 | Train Acc: 0.5363
 Site-Real                     | Train Loss: 1.9364 | Train Acc: 0.4770
 Site-Painting                 | Train Loss: 1.9131 | Train Acc: 0.4490
 Site-Painting                 | Train Loss: 1.9733 | Train Acc: 0.4078
 Site-Painting                 | Train Loss: 1.9256 | Train Acc: 0.4740
 Site-Sketch                   | Train Loss: 1.9159 | Train Acc: 0.5079
 Site-Sketch                   | Train Loss: 1.9190 | Train Acc: 0.4569
 Site-QuickDraw                | Train Loss: 2.1639 | Train Acc: 0.3180
 Site-Infograph                | Train Loss: 2.1525 | Train Acc: 0.2607
 Site-Clipart                   (0) | Val  Loss: 1.9374 | Val  Acc: 0.4868
 Site-Clipart                   (0) | Val  Loss: 1.9534 | Val  Acc: 0.4019
 Site-Clipart                   (0) | Val  Loss: 1.9523 | Val  Acc: 0.4733
 Site-Clipart                   (0) | Val  Loss: 1.9249 | Val  Acc: 0.4476
 Site-Clipart                   (0) | Val  Loss: 1.9980 | Val  Acc: 0.3831
 Site-Real                      (2) | Val  Loss: 1.8642 | Val  Acc: 0.4881
 Site-Real                      (2) | Val  Loss: 1.9085 | Val  Acc: 0.4831
 Site-Real                      (2) | Val  Loss: 1.8275 | Val  Acc: 0.5758
 Site-Real                      (2) | Val  Loss: 1.8710 | Val  Acc: 0.5541
 Site-Painting                  (3) | Val  Loss: 1.9016 | Val  Acc: 0.5000
 Site-Painting                  (3) | Val  Loss: 1.8792 | Val  Acc: 0.5036
 Site-Painting                  (3) | Val  Loss: 1.9336 | Val  Acc: 0.4896
 Site-Sketch                    (5) | Val  Loss: 1.9266 | Val  Acc: 0.5118
 Site-Sketch                    (5) | Val  Loss: 1.9312 | Val  Acc: 0.4270
 Site-QuickDraw                 (1) | Val  Loss: 2.1852 | Val  Acc: 0.2890
 Site-Infograph                 (4) | Val  Loss: 2.1420 | Val  Acc: 0.3077
Average Valid Accuracy: 0.4577
 Best site-Clipart                  (0)  | Epoch:1 | Val Acc: 0.4868
 Best site-Clipart                  (0)  | Epoch:1 | Val Acc: 0.4019
 Best site-Clipart                  (0)  | Epoch:1 | Val Acc: 0.4733
 Best site-Clipart                  (0)  | Epoch:1 | Val Acc: 0.4476
 Best site-Clipart                  (0)  | Epoch:1 | Val Acc: 0.3831
 Best site-Real                     (2)  | Epoch:1 | Val Acc: 0.4881
 Best site-Real                     (2)  | Epoch:1 | Val Acc: 0.4831
 Best site-Real                     (2)  | Epoch:1 | Val Acc: 0.5758
 Best site-Real                     (2)  | Epoch:1 | Val Acc: 0.5541
 Best site-Painting                 (3)  | Epoch:1 | Val Acc: 0.5000
 Best site-Painting                 (3)  | Epoch:1 | Val Acc: 0.5036
 Best site-Painting                 (3)  | Epoch:1 | Val Acc: 0.4896
 Best site-Sketch                   (5)  | Epoch:1 | Val Acc: 0.5118
 Best site-Sketch                   (5)  | Epoch:1 | Val Acc: 0.4270
 Best site-QuickDraw                (1)  | Epoch:1 | Val Acc: 0.2890
 Best site-Infograph                (4)  | Epoch:1 | Val Acc: 0.3077
 Saving the gmap checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_1_cb/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_1_cb/ccop_q=1...
============ Train epoch 2 ============
cnt=[5, 1, 4, 3, 1, 2, ]
power_decay: 0.9, powerI: 0.8645, powerC: 0.1355
 Site-Clipart                  | Train Loss: 1.7930 | Train Acc: 0.5304
 Site-Clipart                  | Train Loss: 1.7354 | Train Acc: 0.5404
 Site-Clipart                  | Train Loss: 1.8160 | Train Acc: 0.5022
 Site-Clipart                  | Train Loss: 1.7455 | Train Acc: 0.5633
 Site-Clipart                  | Train Loss: 1.7803 | Train Acc: 0.5294
 Site-Real                     | Train Loss: 1.6564 | Train Acc: 0.6984
 Site-Real                     | Train Loss: 1.6183 | Train Acc: 0.6836
 Site-Real                     | Train Loss: 1.5423 | Train Acc: 0.7097
 Site-Real                     | Train Loss: 1.6844 | Train Acc: 0.6236
 Site-Painting                 | Train Loss: 1.6463 | Train Acc: 0.5850
 Site-Painting                 | Train Loss: 1.6801 | Train Acc: 0.5825
 Site-Painting                 | Train Loss: 1.6693 | Train Acc: 0.6263
 Site-Sketch                   | Train Loss: 1.6979 | Train Acc: 0.5812
 Site-Sketch                   | Train Loss: 1.7367 | Train Acc: 0.5955
 Site-QuickDraw                | Train Loss: 2.1014 | Train Acc: 0.3456
 Site-Infograph                | Train Loss: 2.0374 | Train Acc: 0.3376
 Site-Clipart                   (0) | Val  Loss: 1.7270 | Val  Acc: 0.5132
 Site-Clipart                   (0) | Val  Loss: 1.7433 | Val  Acc: 0.5607
 Site-Clipart                   (0) | Val  Loss: 1.7718 | Val  Acc: 0.5733
 Site-Clipart                   (0) | Val  Loss: 1.6963 | Val  Acc: 0.5810
 Site-Clipart                   (0) | Val  Loss: 1.8072 | Val  Acc: 0.4949
 Site-Real                      (2) | Val  Loss: 1.5711 | Val  Acc: 0.6429
 Site-Real                      (2) | Val  Loss: 1.6070 | Val  Acc: 0.6610
 Site-Real                      (2) | Val  Loss: 1.5043 | Val  Acc: 0.7879
 Site-Real                      (2) | Val  Loss: 1.5823 | Val  Acc: 0.7229
 Site-Painting                  (3) | Val  Loss: 1.6052 | Val  Acc: 0.7245
 Site-Painting                  (3) | Val  Loss: 1.6209 | Val  Acc: 0.6642
 Site-Painting                  (3) | Val  Loss: 1.6593 | Val  Acc: 0.6667
 Site-Sketch                    (5) | Val  Loss: 1.6972 | Val  Acc: 0.6063
 Site-Sketch                    (5) | Val  Loss: 1.7103 | Val  Acc: 0.5618
 Site-QuickDraw                 (1) | Val  Loss: 2.1266 | Val  Acc: 0.3394
 Site-Infograph                 (4) | Val  Loss: 2.0329 | Val  Acc: 0.3397
Average Valid Accuracy: 0.5900
 Best site-Clipart                  (0)  | Epoch:2 | Val Acc: 0.5132
 Best site-Clipart                  (0)  | Epoch:2 | Val Acc: 0.5607
 Best site-Clipart                  (0)  | Epoch:2 | Val Acc: 0.5733
 Best site-Clipart                  (0)  | Epoch:2 | Val Acc: 0.5810
 Best site-Clipart                  (0)  | Epoch:2 | Val Acc: 0.4949
 Best site-Real                     (2)  | Epoch:2 | Val Acc: 0.6429
 Best site-Real                     (2)  | Epoch:2 | Val Acc: 0.6610
 Best site-Real                     (2)  | Epoch:2 | Val Acc: 0.7879
 Best site-Real                     (2)  | Epoch:2 | Val Acc: 0.7229
 Best site-Painting                 (3)  | Epoch:2 | Val Acc: 0.7245
 Best site-Painting                 (3)  | Epoch:2 | Val Acc: 0.6642
 Best site-Painting                 (3)  | Epoch:2 | Val Acc: 0.6667
 Best site-Sketch                   (5)  | Epoch:2 | Val Acc: 0.6063
 Best site-Sketch                   (5)  | Epoch:2 | Val Acc: 0.5618
 Best site-QuickDraw                (1)  | Epoch:2 | Val Acc: 0.3394
 Best site-Infograph                (4)  | Epoch:2 | Val Acc: 0.3397
 Saving the gmap checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_1_cb/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_1_cb/ccop_q=1...
============ Train epoch 3 ============
cnt=[5, 4, 1, 2, 3, 1, ]
power_decay: 0.9, powerI: 0.8280, powerC: 0.1720
 Site-Clipart                  | Train Loss: 1.5744 | Train Acc: 0.6261
 Site-Clipart                  | Train Loss: 1.5213 | Train Acc: 0.6770
 Site-Clipart                  | Train Loss: 1.6188 | Train Acc: 0.6356
 Site-Clipart                  | Train Loss: 1.5613 | Train Acc: 0.6582
 Site-Clipart                  | Train Loss: 1.5862 | Train Acc: 0.6538
 Site-Real                     | Train Loss: 1.4541 | Train Acc: 0.7857
 Site-Real                     | Train Loss: 1.3411 | Train Acc: 0.7853
 Site-Real                     | Train Loss: 1.2913 | Train Acc: 0.8226
 Site-Real                     | Train Loss: 1.4529 | Train Acc: 0.7213
 Site-Painting                 | Train Loss: 1.4880 | Train Acc: 0.6531
 Site-Painting                 | Train Loss: 1.4872 | Train Acc: 0.7087
 Site-Painting                 | Train Loss: 1.4489 | Train Acc: 0.7336
 Site-Sketch                   | Train Loss: 1.5128 | Train Acc: 0.6387
 Site-Sketch                   | Train Loss: 1.4801 | Train Acc: 0.6554
 Site-QuickDraw                | Train Loss: 2.0252 | Train Acc: 0.3456
 Site-Infograph                | Train Loss: 1.8919 | Train Acc: 0.4060
 Site-Clipart                   (0) | Val  Loss: 1.5068 | Val  Acc: 0.6184
 Site-Clipart                   (0) | Val  Loss: 1.5701 | Val  Acc: 0.6542
 Site-Clipart                   (0) | Val  Loss: 1.5486 | Val  Acc: 0.6067
 Site-Clipart                   (0) | Val  Loss: 1.5058 | Val  Acc: 0.6476
 Site-Clipart                   (0) | Val  Loss: 1.6185 | Val  Acc: 0.6102
 Site-Real                      (1) | Val  Loss: 1.3694 | Val  Acc: 0.7143
 Site-Real                      (1) | Val  Loss: 1.3687 | Val  Acc: 0.7966
 Site-Real                      (1) | Val  Loss: 1.2866 | Val  Acc: 0.8121
 Site-Real                      (1) | Val  Loss: 1.3381 | Val  Acc: 0.8009
 Site-Painting                  (4) | Val  Loss: 1.3623 | Val  Acc: 0.8163
 Site-Painting                  (4) | Val  Loss: 1.3696 | Val  Acc: 0.7664
 Site-Painting                  (4) | Val  Loss: 1.4455 | Val  Acc: 0.6927
 Site-Sketch                    (3) | Val  Loss: 1.4890 | Val  Acc: 0.6378
 Site-Sketch                    (3) | Val  Loss: 1.5392 | Val  Acc: 0.6292
 Site-QuickDraw                 (2) | Val  Loss: 2.0359 | Val  Acc: 0.3853
 Site-Infograph                 (5) | Val  Loss: 1.8698 | Val  Acc: 0.4423
Average Valid Accuracy: 0.6644
 Best site-Clipart                  (0)  | Epoch:3 | Val Acc: 0.6184
 Best site-Clipart                  (0)  | Epoch:3 | Val Acc: 0.6542
 Best site-Clipart                  (0)  | Epoch:3 | Val Acc: 0.6067
 Best site-Clipart                  (0)  | Epoch:3 | Val Acc: 0.6476
 Best site-Clipart                  (0)  | Epoch:3 | Val Acc: 0.6102
 Best site-Real                     (1)  | Epoch:3 | Val Acc: 0.7143
 Best site-Real                     (1)  | Epoch:3 | Val Acc: 0.7966
 Best site-Real                     (1)  | Epoch:3 | Val Acc: 0.8121
 Best site-Real                     (1)  | Epoch:3 | Val Acc: 0.8009
 Best site-Painting                 (4)  | Epoch:3 | Val Acc: 0.8163
 Best site-Painting                 (4)  | Epoch:3 | Val Acc: 0.7664
 Best site-Painting                 (4)  | Epoch:3 | Val Acc: 0.6927
 Best site-Sketch                   (3)  | Epoch:3 | Val Acc: 0.6378
 Best site-Sketch                   (3)  | Epoch:3 | Val Acc: 0.6292
 Best site-QuickDraw                (2)  | Epoch:3 | Val Acc: 0.3853
 Best site-Infograph                (5)  | Epoch:3 | Val Acc: 0.4423
 Saving the gmap checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_1_cb/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_1_cb/ccop_q=1...
============ Train epoch 4 ============
cnt=[5, 1, 4, 1, 3, 2, ]
power_decay: 0.9, powerI: 0.7952, powerC: 0.2048
 Site-Clipart                  | Train Loss: 1.4315 | Train Acc: 0.6522
 Site-Clipart                  | Train Loss: 1.3654 | Train Acc: 0.7081
 Site-Clipart                  | Train Loss: 1.4729 | Train Acc: 0.6756
 Site-Clipart                  | Train Loss: 1.3764 | Train Acc: 0.7215
 Site-Clipart                  | Train Loss: 1.4052 | Train Acc: 0.7059
 Site-Real                     | Train Loss: 1.2355 | Train Acc: 0.8095
 Site-Real                     | Train Loss: 1.1453 | Train Acc: 0.8305
 Site-Real                     | Train Loss: 1.0810 | Train Acc: 0.8387
 Site-Real                     | Train Loss: 1.2723 | Train Acc: 0.8075
 Site-Painting                 | Train Loss: 1.3385 | Train Acc: 0.6939
 Site-Painting                 | Train Loss: 1.3786 | Train Acc: 0.7621
 Site-Painting                 | Train Loss: 1.2625 | Train Acc: 0.7751
 Site-Sketch                   | Train Loss: 1.3207 | Train Acc: 0.7016
 Site-Sketch                   | Train Loss: 1.2623 | Train Acc: 0.6854
 Site-QuickDraw                | Train Loss: 1.9274 | Train Acc: 0.4251
 Site-Infograph                | Train Loss: 1.7833 | Train Acc: 0.4487
 Site-Clipart                   (0) | Val  Loss: 1.2716 | Val  Acc: 0.7500
 Site-Clipart                   (0) | Val  Loss: 1.4143 | Val  Acc: 0.6729
 Site-Clipart                   (0) | Val  Loss: 1.4013 | Val  Acc: 0.7067
 Site-Clipart                   (0) | Val  Loss: 1.3333 | Val  Acc: 0.6952
 Site-Clipart                   (0) | Val  Loss: 1.4584 | Val  Acc: 0.6441
 Site-Real                      (2) | Val  Loss: 1.1464 | Val  Acc: 0.8095
 Site-Real                      (2) | Val  Loss: 1.1404 | Val  Acc: 0.8305
 Site-Real                      (2) | Val  Loss: 1.0942 | Val  Acc: 0.8121
 Site-Real                      (2) | Val  Loss: 1.1283 | Val  Acc: 0.8268
 Site-Painting                  (4) | Val  Loss: 1.1858 | Val  Acc: 0.8367
 Site-Painting                  (4) | Val  Loss: 1.2463 | Val  Acc: 0.6934
 Site-Painting                  (4) | Val  Loss: 1.2819 | Val  Acc: 0.7656
 Site-Sketch                    (5) | Val  Loss: 1.3318 | Val  Acc: 0.7087
 Site-Sketch                    (5) | Val  Loss: 1.3337 | Val  Acc: 0.6742
 Site-QuickDraw                 (1) | Val  Loss: 1.9319 | Val  Acc: 0.4266
 Site-Infograph                 (3) | Val  Loss: 1.7646 | Val  Acc: 0.4359
Average Valid Accuracy: 0.7056
 Best site-Clipart                  (0)  | Epoch:4 | Val Acc: 0.7500
 Best site-Clipart                  (0)  | Epoch:4 | Val Acc: 0.6729
 Best site-Clipart                  (0)  | Epoch:4 | Val Acc: 0.7067
 Best site-Clipart                  (0)  | Epoch:4 | Val Acc: 0.6952
 Best site-Clipart                  (0)  | Epoch:4 | Val Acc: 0.6441
 Best site-Real                     (2)  | Epoch:4 | Val Acc: 0.8095
 Best site-Real                     (2)  | Epoch:4 | Val Acc: 0.8305
 Best site-Real                     (2)  | Epoch:4 | Val Acc: 0.8121
 Best site-Real                     (2)  | Epoch:4 | Val Acc: 0.8268
 Best site-Painting                 (4)  | Epoch:4 | Val Acc: 0.8367
 Best site-Painting                 (4)  | Epoch:4 | Val Acc: 0.6934
 Best site-Painting                 (4)  | Epoch:4 | Val Acc: 0.7656
 Best site-Sketch                   (5)  | Epoch:4 | Val Acc: 0.7087
 Best site-Sketch                   (5)  | Epoch:4 | Val Acc: 0.6742
 Best site-QuickDraw                (1)  | Epoch:4 | Val Acc: 0.4266
 Best site-Infograph                (3)  | Epoch:4 | Val Acc: 0.4359
 Saving the gmap checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_1_cb/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_1_cb/ccop_q=1...
============ Train epoch 5 ============
cnt=[2, 1, 4, 5, 1, 3, ]
power_decay: 0.9, powerI: 0.7657, powerC: 0.2343
 Site-Clipart                  | Train Loss: 1.3024 | Train Acc: 0.6435
 Site-Clipart                  | Train Loss: 1.2020 | Train Acc: 0.7702
 Site-Clipart                  | Train Loss: 1.3187 | Train Acc: 0.7333
 Site-Clipart                  | Train Loss: 1.2380 | Train Acc: 0.7405
 Site-Clipart                  | Train Loss: 1.2945 | Train Acc: 0.7127
 Site-Real                     | Train Loss: 1.0698 | Train Acc: 0.8333
 Site-Real                     | Train Loss: 0.9579 | Train Acc: 0.8701
 Site-Real                     | Train Loss: 0.9417 | Train Acc: 0.8548
 Site-Real                     | Train Loss: 1.0454 | Train Acc: 0.8017
 Site-Painting                 | Train Loss: 1.1403 | Train Acc: 0.7551
 Site-Painting                 | Train Loss: 1.1904 | Train Acc: 0.7379
 Site-Painting                 | Train Loss: 1.1047 | Train Acc: 0.7993
 Site-Sketch                   | Train Loss: 1.1899 | Train Acc: 0.6702
 Site-Sketch                   | Train Loss: 1.2875 | Train Acc: 0.7116
 Site-QuickDraw                | Train Loss: 1.7746 | Train Acc: 0.4618
 Site-Infograph                | Train Loss: 1.7052 | Train Acc: 0.4701
 Site-Clipart                   (3) | Val  Loss: 1.1338 | Val  Acc: 0.7368
 Site-Clipart                   (3) | Val  Loss: 1.2696 | Val  Acc: 0.7196
 Site-Clipart                   (3) | Val  Loss: 1.2197 | Val  Acc: 0.7333
 Site-Clipart                   (3) | Val  Loss: 1.1891 | Val  Acc: 0.7143
 Site-Clipart                   (3) | Val  Loss: 1.3094 | Val  Acc: 0.7186
 Site-Real                      (2) | Val  Loss: 0.9588 | Val  Acc: 0.8690
 Site-Real                      (2) | Val  Loss: 0.9802 | Val  Acc: 0.8729
 Site-Real                      (2) | Val  Loss: 0.9109 | Val  Acc: 0.8727
 Site-Real                      (2) | Val  Loss: 0.9720 | Val  Acc: 0.8485
 Site-Painting                  (5) | Val  Loss: 0.9935 | Val  Acc: 0.8469
 Site-Painting                  (5) | Val  Loss: 1.0971 | Val  Acc: 0.7591
 Site-Painting                  (5) | Val  Loss: 1.1152 | Val  Acc: 0.7656
 Site-Sketch                    (0) | Val  Loss: 1.2312 | Val  Acc: 0.6929
 Site-Sketch                    (0) | Val  Loss: 1.1989 | Val  Acc: 0.6742
 Site-QuickDraw                 (1) | Val  Loss: 1.8288 | Val  Acc: 0.4771
 Site-Infograph                 (4) | Val  Loss: 1.6876 | Val  Acc: 0.4615
Average Valid Accuracy: 0.7352
 Best site-Clipart                  (3)  | Epoch:5 | Val Acc: 0.7368
 Best site-Clipart                  (3)  | Epoch:5 | Val Acc: 0.7196
 Best site-Clipart                  (3)  | Epoch:5 | Val Acc: 0.7333
 Best site-Clipart                  (3)  | Epoch:5 | Val Acc: 0.7143
 Best site-Clipart                  (3)  | Epoch:5 | Val Acc: 0.7186
 Best site-Real                     (2)  | Epoch:5 | Val Acc: 0.8690
 Best site-Real                     (2)  | Epoch:5 | Val Acc: 0.8729
 Best site-Real                     (2)  | Epoch:5 | Val Acc: 0.8727
 Best site-Real                     (2)  | Epoch:5 | Val Acc: 0.8485
 Best site-Painting                 (5)  | Epoch:5 | Val Acc: 0.8469
 Best site-Painting                 (5)  | Epoch:5 | Val Acc: 0.7591
 Best site-Painting                 (5)  | Epoch:5 | Val Acc: 0.7656
 Best site-Sketch                   (0)  | Epoch:5 | Val Acc: 0.6929
 Best site-Sketch                   (0)  | Epoch:5 | Val Acc: 0.6742
 Best site-QuickDraw                (1)  | Epoch:5 | Val Acc: 0.4771
 Best site-Infograph                (4)  | Epoch:5 | Val Acc: 0.4615
 Saving the gmap checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_1_cb/ccop_q=1_gmap...
 Saving the local and server checkpoint to ../checkpoint/fed_domainnet_uneven_1.4_1_cb/ccop_q=1...
============ Train epoch 6 ============
cnt=[5, 3, 1, 4, 1, 2, ]
power_decay: 0.9, powerI: 0.7391, powerC: 0.2609
 Site-Clipart                  | Train Loss: 1.1663 | Train Acc: 0.7130
 Site-Clipart                  | Train Loss: 1.0317 | Train Acc: 0.7826
 Site-Clipart                  | Train Loss: 1.2143 | Train Acc: 0.7244
 Site-Clipart                  | Train Loss: 1.1382 | Train Acc: 0.7215
 Site-Clipart                  | Train Loss: 1.1882 | Train Acc: 0.7172
 Site-Real                     | Train Loss: 0.9328 | Train Acc: 0.8651
 Site-Real                     | Train Loss: 0.8546 | Train Acc: 0.8757
 Site-Real                     | Train Loss: 0.8193 | Train Acc: 0.8790
 Site-Real                     | Train Loss: 0.9482 | Train Acc: 0.8736
 Site-Painting                 | Train Loss: 1.0037 | Train Acc: 0.7415
 Site-Painting                 | Train Loss: 0.9668 | Train Acc: 0.8155
 Site-Painting                 | Train Loss: 0.9994 | Train Acc: 0.8097
 Site-Sketch                   | Train Loss: 1.0610 | Train Acc: 0.7382
 Site-Sketch                   | Train Loss: 1.0933 | Train Acc: 0.7566
 Site-QuickDraw                | Train Loss: 1.5792 | Train Acc: 0.5199
 Site-Infograph                | Train Loss: 1.6037 | Train Acc: 0.5299
 Site-Clipart                   (0) | Val  Loss: 0.9939 | Val  Acc: 0.7632
 Site-Clipart                   (0) | Val  Loss: 1.1580 | Val  Acc: 0.7290
 Site-Clipart                   (0) | Val  Loss: 1.1259 | Val  Acc: 0.7333
 Site-Clipart                   (0) | Val  Loss: 1.0830 | Val  Acc: 0.7476
 Site-Clipart                   (0) | Val  Loss: 1.2075 | Val  Acc: 0.7153
 Site-Real                      (3) | Val  Loss: 0.8409 | Val  Acc: 0.8810
 Site-Real                      (3) | Val  Loss: 0.8549 | Val  Acc: 0.8559
 Site-Real                      (3) | Val  Loss: 0.8246 | Val  Acc: 0.8667
 Site-Real                      (3) | Val  Loss: 0.8403 | Val  Acc: 0.8658
 Site-Painting                  (1) | Val  Loss: 0.8843 | Val  Acc: 0.8265
 Site-Painting                  (1) | Val  Loss: 0.9797 | Val  Acc: 0.7810
 Site-Painting                  (1) | Val  Loss: 0.9863 | Val  Acc: 0.7969
 Site-Sketch                    (5) | Val  Loss: 1.0595 | Val  Acc: 0.7638
 Site-Sketch                    (5) | Val  Loss: 1.0735 | Val  Acc: 0.7360
 Site-QuickDraw                 (2) | Val  Loss: 1.6947 | Val  Acc: 0.5229
 Site-Infograph                 (4) | Val  Loss: 1.5830 | Val  Acc: 0.5577
Average Valid Accuracy: 0.7589
 Best site-Clipart                  (0)  | Epoch:6 | Val Acc: 0.7632
 Best site-Clipart                  (0)  | Epoch:6 | Val Acc: 0.7290
 Best site-Clipart                  (0)  | Epoch:6 | Val Acc: 0.7333
 Best site-Clipart                  (0)  | Epoch:6 | Val Acc: 0.7476
 Best site-Clipart                  (0)  | Epoch:6 | Val Acc: 0.7153
 Best site-Real                     (3)  | Epoch:6 | Val Acc: 0.8810
 Best site-Real                     (3)  | Epoch:6 | Val Acc: 0.8559
 Best site-Real                     (3)  | Epoch:6 | Val Acc: 0.8667
 Best site-Real                     (3)  | Epoch:6 | Val Acc: 0.8658
