===2023-07-27 16:41:59===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 5
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[225,338,507,761,1142,417,626,939,528,792,352,528,587,
client_nums=[5,3,2,2,1,]
len_dataset=[3719,2479,1652,1101,734,]
domain number = 5
============ Train epoch 0 ============
 Site-MNIST                         | Train Loss: 2.1055 | Train Acc: 0.5467
 Site-MNIST                         | Train Loss: 1.7505 | Train Acc: 0.6583
 Site-MNIST                         | Train Loss: 1.7484 | Train Acc: 0.6637
 Site-USPS                          | Train Loss: 1.6571 | Train Acc: 0.7170
 Site-USPS                          | Train Loss: 1.6555 | Train Acc: 0.7444
 Site-USPS                          | Train Loss: 1.6275 | Train Acc: 0.7742
 Site-SynthDigits                   | Train Loss: 2.1252 | Train Acc: 0.2955
 Site-SynthDigits                   | Train Loss: 2.1042 | Train Acc: 0.3447
 Site-MNIST_M                       | Train Loss: 2.2184 | Train Acc: 0.2869
 Site-MNIST_M                       | Train Loss: 2.2173 | Train Acc: 0.2159
 Site-SVHN                          | Train Loss: 2.2449 | Train Acc: 0.2249
Average Train Accuracy: 0.5319
 Site-MNIST                         | Val  Loss: 1.7864 | Val  Acc: 0.6429
 Site-MNIST                         | Val  Loss: 1.8056 | Val  Acc: 0.6190
 Site-MNIST                         | Val  Loss: 1.7599 | Val  Acc: 0.6429
 Site-MNIST                         | Val  Loss: 1.7847 | Val  Acc: 0.6158
 Site-MNIST                         | Val  Loss: 1.7700 | Val  Acc: 0.6632
 Site-USPS                          | Val  Loss: 1.6902 | Val  Acc: 0.7115
 Site-USPS                          | Val  Loss: 1.6917 | Val  Acc: 0.7115
 Site-USPS                          | Val  Loss: 1.6411 | Val  Acc: 0.7179
 Site-SynthDigits                   | Val  Loss: 2.1764 | Val  Acc: 0.2955
 Site-SynthDigits                   | Val  Loss: 2.1317 | Val  Acc: 0.2576
 Site-MNIST_M                       | Val  Loss: 2.2124 | Val  Acc: 0.3068
 Site-MNIST_M                       | Val  Loss: 2.2002 | Val  Acc: 0.2879
 Site-SVHN                          | Val  Loss: 2.2552 | Val  Acc: 0.2055
Average Valid Accuracy: 0.5137
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.6429
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.6190
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.6429
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.6158
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.6632
 Best site-USPS                      | Epoch:2 | Val Acc: 0.7115
 Best site-USPS                      | Epoch:2 | Val Acc: 0.7115
 Best site-USPS                      | Epoch:2 | Val Acc: 0.7179
 Best site-SynthDigits               | Epoch:2 | Val Acc: 0.2955
 Best site-SynthDigits               | Epoch:2 | Val Acc: 0.2576
 Best site-MNIST_M                   | Epoch:2 | Val Acc: 0.3068
 Best site-MNIST_M                   | Epoch:2 | Val Acc: 0.2879
 Best site-SVHN                      | Epoch:2 | Val Acc: 0.2055
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/term...
============ Train epoch 3 ============
 Site-MNIST                         | Train Loss: 1.5664 | Train Acc: 0.7422
 Site-MNIST                         | Train Loss: 1.5979 | Train Acc: 0.7130
 Site-MNIST                         | Train Loss: 1.6289 | Train Acc: 0.6844
 Site-MNIST                         | Train Loss: 1.5867 | Train Acc: 0.7083
 Site-MNIST                         | Train Loss: 1.5815 | Train Acc: 0.7198
 Site-USPS                          | Train Loss: 1.4697 | Train Acc: 0.7626
 Site-USPS                          | Train Loss: 1.4767 | Train Acc: 0.7732
 Site-USPS                          | Train Loss: 1.4460 | Train Acc: 0.7966
 Site-SynthDigits                   | Train Loss: 2.0717 | Train Acc: 0.3144
 Site-SynthDigits                   | Train Loss: 2.0436 | Train Acc: 0.3801
 Site-MNIST_M                       | Train Loss: 2.1883 | Train Acc: 0.2983
 Site-MNIST_M                       | Train Loss: 2.1965 | Train Acc: 0.2330
 Site-SVHN                          | Train Loss: 2.2205 | Train Acc: 0.2487
Average Train Accuracy: 0.5673
 Site-MNIST                         | Val  Loss: 1.6211 | Val  Acc: 0.7321
 Site-MNIST                         | Val  Loss: 1.6389 | Val  Acc: 0.7024
 Site-MNIST                         | Val  Loss: 1.5881 | Val  Acc: 0.7222
 Site-MNIST                         | Val  Loss: 1.6233 | Val  Acc: 0.6737
 Site-MNIST                         | Val  Loss: 1.6086 | Val  Acc: 0.6912
 Site-USPS                          | Val  Loss: 1.5144 | Val  Acc: 0.7404
 Site-USPS                          | Val  Loss: 1.5121 | Val  Acc: 0.7244
 Site-USPS                          | Val  Loss: 1.4625 | Val  Acc: 0.7735
 Site-SynthDigits                   | Val  Loss: 2.1306 | Val  Acc: 0.3030
 Site-SynthDigits                   | Val  Loss: 2.0748 | Val  Acc: 0.2828
 Site-MNIST_M                       | Val  Loss: 2.1763 | Val  Acc: 0.3523
 Site-MNIST_M                       | Val  Loss: 2.1701 | Val  Acc: 0.3106
 Site-SVHN                          | Val  Loss: 2.2379 | Val  Acc: 0.2260
Average Valid Accuracy: 0.5565
 Best site-MNIST                     | Epoch:3 | Val Acc: 0.7321
 Best site-MNIST                     | Epoch:3 | Val Acc: 0.7024
 Best site-MNIST                     | Epoch:3 | Val Acc: 0.7222
 Best site-MNIST                     | Epoch:3 | Val Acc: 0.6737
 Best site-MNIST                     | Epoch:3 | Val Acc: 0.6912
 Best site-USPS                      | Epoch:3 | Val Acc: 0.7404
 Best site-USPS                      | Epoch:3 | Val Acc: 0.7244
 Best site-USPS                      | Epoch:3 | Val Acc: 0.7735
 Best site-SynthDigits               | Epoch:3 | Val Acc: 0.3030
 Best site-SynthDigits               | Epoch:3 | Val Acc: 0.2828
 Best site-MNIST_M                   | Epoch:3 | Val Acc: 0.3523
 Best site-MNIST_M                   | Epoch:3 | Val Acc: 0.3106
 Best site-SVHN                      | Epoch:3 | Val Acc: 0.2260
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/term...
============ Train epoch 4 ============
 Site-MNIST                         | Train Loss: 1.4158 | Train Acc: 0.7467
 Site-MNIST                         | Train Loss: 1.4351 | Train Acc: 0.7367
 Site-MNIST                         | Train Loss: 1.4905 | Train Acc: 0.7120
 Site-MNIST                         | Train Loss: 1.4399 | Train Acc: 0.7319
 Site-MNIST                         | Train Loss: 1.4346 | Train Acc: 0.7408
 Site-USPS                          | Train Loss: 1.3460 | Train Acc: 0.7458
 Site-USPS                          | Train Loss: 1.3303 | Train Acc: 0.7732
 Site-USPS                          | Train Loss: 1.2952 | Train Acc: 0.7923
 Site-SynthDigits                   | Train Loss: 2.0163 | Train Acc: 0.3485
 Site-SynthDigits                   | Train Loss: 1.9779 | Train Acc: 0.3977
 Site-MNIST_M                       | Train Loss: 2.1685 | Train Acc: 0.3239
 Site-MNIST_M                       | Train Loss: 2.1736 | Train Acc: 0.2595
 Site-SVHN                          | Train Loss: 2.2118 | Train Acc: 0.2658
Average Train Accuracy: 0.5827
 Site-MNIST                         | Val  Loss: 1.4712 | Val  Acc: 0.7500
 Site-MNIST                         | Val  Loss: 1.4894 | Val  Acc: 0.7381
 Site-MNIST                         | Val  Loss: 1.4355 | Val  Acc: 0.7619
 Site-MNIST                         | Val  Loss: 1.4820 | Val  Acc: 0.7105
 Site-MNIST                         | Val  Loss: 1.4669 | Val  Acc: 0.7193
 Site-USPS                          | Val  Loss: 1.3703 | Val  Acc: 0.7404
 Site-USPS                          | Val  Loss: 1.3698 | Val  Acc: 0.7179
 Site-USPS                          | Val  Loss: 1.3234 | Val  Acc: 0.7393
 Site-SynthDigits                   | Val  Loss: 2.0906 | Val  Acc: 0.3485
 Site-SynthDigits                   | Val  Loss: 2.0232 | Val  Acc: 0.3131
 Site-MNIST_M                       | Val  Loss: 2.1434 | Val  Acc: 0.3409
 Site-MNIST_M                       | Val  Loss: 2.1345 | Val  Acc: 0.3106
 Site-SVHN                          | Val  Loss: 2.2209 | Val  Acc: 0.2260
Average Valid Accuracy: 0.5705
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.7500
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.7381
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.7619
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.7105
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.7193
 Best site-USPS                      | Epoch:4 | Val Acc: 0.7404
 Best site-USPS                      | Epoch:4 | Val Acc: 0.7179
 Best site-USPS                      | Epoch:4 | Val Acc: 0.7393
 Best site-SynthDigits               | Epoch:4 | Val Acc: 0.3485
 Best site-SynthDigits               | Epoch:4 | Val Acc: 0.3131
 Best site-MNIST_M                   | Epoch:4 | Val Acc: 0.3409
 Best site-MNIST_M                   | Epoch:4 | Val Acc: 0.3106
 Best site-SVHN                      | Epoch:4 | Val Acc: 0.2260
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/term...
============ Train epoch 5 ============
 Site-MNIST                         | Train Loss: 1.2870 | Train Acc: 0.7778
 Site-MNIST                         | Train Loss: 1.3294 | Train Acc: 0.7604
 Site-MNIST                         | Train Loss: 1.3736 | Train Acc: 0.7357
 Site-MNIST                         | Train Loss: 1.3196 | Train Acc: 0.7595
 Site-MNIST                         | Train Loss: 1.3178 | Train Acc: 0.7671
 Site-USPS                          | Train Loss: 1.2312 | Train Acc: 0.7434
 Site-USPS                          | Train Loss: 1.2070 | Train Acc: 0.7827
 Site-USPS                          | Train Loss: 1.1768 | Train Acc: 0.8040
 Site-SynthDigits                   | Train Loss: 1.9652 | Train Acc: 0.3750
 Site-SynthDigits                   | Train Loss: 1.9257 | Train Acc: 0.4306
 Site-MNIST_M                       | Train Loss: 2.1344 | Train Acc: 0.3267
 Site-MNIST_M                       | Train Loss: 2.1504 | Train Acc: 0.2576
 Site-SVHN                          | Train Loss: 2.1869 | Train Acc: 0.2675
Average Train Accuracy: 0.5991
 Site-MNIST                         | Val  Loss: 1.3488 | Val  Acc: 0.7857
 Site-MNIST                         | Val  Loss: 1.3660 | Val  Acc: 0.7619
 Site-MNIST                         | Val  Loss: 1.3173 | Val  Acc: 0.7778
 Site-MNIST                         | Val  Loss: 1.3683 | Val  Acc: 0.7263
 Site-MNIST                         | Val  Loss: 1.3485 | Val  Acc: 0.7439
 Site-USPS                          | Val  Loss: 1.2494 | Val  Acc: 0.7500
 Site-USPS                          | Val  Loss: 1.2454 | Val  Acc: 0.7372
 Site-USPS                          | Val  Loss: 1.2060 | Val  Acc: 0.7436
 Site-SynthDigits                   | Val  Loss: 2.0488 | Val  Acc: 0.3864
 Site-SynthDigits                   | Val  Loss: 1.9772 | Val  Acc: 0.3586
 Site-MNIST_M                       | Val  Loss: 2.1097 | Val  Acc: 0.3182
 Site-MNIST_M                       | Val  Loss: 2.1074 | Val  Acc: 0.3258
 Site-SVHN                          | Val  Loss: 2.2072 | Val  Acc: 0.2397
Average Valid Accuracy: 0.5888
 Best site-MNIST                     | Epoch:5 | Val Acc: 0.7857
 Best site-MNIST                     | Epoch:5 | Val Acc: 0.7619
 Best site-MNIST                     | Epoch:5 | Val Acc: 0.7778
 Best site-MNIST                     | Epoch:5 | Val Acc: 0.7263
 Best site-MNIST                     | Epoch:5 | Val Acc: 0.7439
 Best site-USPS                      | Epoch:5 | Val Acc: 0.7500
 Best site-USPS                      | Epoch:5 | Val Acc: 0.7372
 Best site-USPS                      | Epoch:5 | Val Acc: 0.7436
 Best site-SynthDigits               | Epoch:5 | Val Acc: 0.3864
 Best site-SynthDigits               | Epoch:5 | Val Acc: 0.3586
 Best site-MNIST_M                   | Epoch:5 | Val Acc: 0.3182
 Best site-MNIST_M                   | Epoch:5 | Val Acc: 0.3258
 Best site-SVHN                      | Epoch:5 | Val Acc: 0.2397
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/term...
============ Train epoch 6 ============
 Site-MNIST                         | Train Loss: 1.2025 | Train Acc: 0.7867
 Site-MNIST                         | Train Loss: 1.2484 | Train Acc: 0.7840
 Site-MNIST                         | Train Loss: 1.2818 | Train Acc: 0.7515
 Site-MNIST                         | Train Loss: 1.2209 | Train Acc: 0.7740
 Site-MNIST                         | Train Loss: 1.2190 | Train Acc: 0.7758
 Site-USPS                          | Train Loss: 1.0875 | Train Acc: 0.7890
 Site-USPS                          | Train Loss: 1.0786 | Train Acc: 0.8051
 Site-USPS                          | Train Loss: 1.0440 | Train Acc: 0.8339
 Site-SynthDigits                   | Train Loss: 1.9262 | Train Acc: 0.3996
 Site-SynthDigits                   | Train Loss: 1.8706 | Train Acc: 0.4508
 Site-MNIST_M                       | Train Loss: 2.1013 | Train Acc: 0.3608
 Site-MNIST_M                       | Train Loss: 2.1305 | Train Acc: 0.2765
 Site-SVHN                          | Train Loss: 2.1903 | Train Acc: 0.2726
Average Train Accuracy: 0.6200
 Site-MNIST                         | Val  Loss: 1.2427 | Val  Acc: 0.8036
 Site-MNIST                         | Val  Loss: 1.2631 | Val  Acc: 0.8095
 Site-MNIST                         | Val  Loss: 1.2217 | Val  Acc: 0.8016
 Site-MNIST                         | Val  Loss: 1.2739 | Val  Acc: 0.7474
 Site-MNIST                         | Val  Loss: 1.2542 | Val  Acc: 0.7719
 Site-USPS                          | Val  Loss: 1.1167 | Val  Acc: 0.7596
 Site-USPS                          | Val  Loss: 1.1120 | Val  Acc: 0.7756
 Site-USPS                          | Val  Loss: 1.0764 | Val  Acc: 0.7991
 Site-SynthDigits                   | Val  Loss: 2.0073 | Val  Acc: 0.4015
 Site-SynthDigits                   | Val  Loss: 1.9344 | Val  Acc: 0.3737
 Site-MNIST_M                       | Val  Loss: 2.0809 | Val  Acc: 0.3636
 Site-MNIST_M                       | Val  Loss: 2.0796 | Val  Acc: 0.3409
 Site-SVHN                          | Val  Loss: 2.1940 | Val  Acc: 0.2260
Average Valid Accuracy: 0.6134
 Best site-MNIST                     | Epoch:6 | Val Acc: 0.8036
 Best site-MNIST                     | Epoch:6 | Val Acc: 0.8095
 Best site-MNIST                     | Epoch:6 | Val Acc: 0.8016
 Best site-MNIST                     | Epoch:6 | Val Acc: 0.7474
 Best site-MNIST                     | Epoch:6 | Val Acc: 0.7719
 Best site-USPS                      | Epoch:6 | Val Acc: 0.7596
 Best site-USPS                      | Epoch:6 | Val Acc: 0.7756
 Best site-USPS                      | Epoch:6 | Val Acc: 0.7991
 Best site-SynthDigits               | Epoch:6 | Val Acc: 0.4015
 Best site-SynthDigits               | Epoch:6 | Val Acc: 0.3737
 Best site-MNIST_M                   | Epoch:6 | Val Acc: 0.3636
 Best site-MNIST_M                   | Epoch:6 | Val Acc: 0.3409
 Best site-SVHN                      | Epoch:6 | Val Acc: 0.2260
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/term...
============ Train epoch 7 ============
 Site-MNIST                         | Train Loss: 1.0946 | Train Acc: 0.7911
 Site-MNIST                         | Train Loss: 1.1399 | Train Acc: 0.7929
 Site-MNIST                         | Train Loss: 1.1876 | Train Acc: 0.7692
 Site-MNIST                         | Train Loss: 1.1234 | Train Acc: 0.7924
 Site-MNIST                         | Train Loss: 1.1225 | Train Acc: 0.7942
 Site-USPS                          | Train Loss: 1.0215 | Train Acc: 0.7866
 Site-USPS                          | Train Loss: 0.9908 | Train Acc: 0.8067
 Site-USPS                          | Train Loss: 0.9577 | Train Acc: 0.8328
 Site-SynthDigits                   | Train Loss: 1.8889 | Train Acc: 0.4072
 Site-SynthDigits                   | Train Loss: 1.8259 | Train Acc: 0.4621
 Site-MNIST_M                       | Train Loss: 2.0753 | Train Acc: 0.3608
 Site-MNIST_M                       | Train Loss: 2.1157 | Train Acc: 0.3125
 Site-SVHN                          | Train Loss: 2.1797 | Train Acc: 0.2777
Average Train Accuracy: 0.6297
 Site-MNIST                         | Val  Loss: 1.1456 | Val  Acc: 0.8036
 Site-MNIST                         | Val  Loss: 1.1624 | Val  Acc: 0.8214
 Site-MNIST                         | Val  Loss: 1.1253 | Val  Acc: 0.8095
 Site-MNIST                         | Val  Loss: 1.1733 | Val  Acc: 0.7737
 Site-MNIST                         | Val  Loss: 1.1582 | Val  Acc: 0.7789
 Site-USPS                          | Val  Loss: 1.0293 | Val  Acc: 0.7692
 Site-USPS                          | Val  Loss: 1.0244 | Val  Acc: 0.7756
 Site-USPS                          | Val  Loss: 0.9938 | Val  Acc: 0.7863
 Site-SynthDigits                   | Val  Loss: 1.9819 | Val  Acc: 0.4015
 Site-SynthDigits                   | Val  Loss: 1.8962 | Val  Acc: 0.3788
 Site-MNIST_M                       | Val  Loss: 2.0509 | Val  Acc: 0.3636
 Site-MNIST_M                       | Val  Loss: 2.0553 | Val  Acc: 0.3409
 Site-SVHN                          | Val  Loss: 2.1804 | Val  Acc: 0.2397
Average Valid Accuracy: 0.6187
 Best site-MNIST                     | Epoch:7 | Val Acc: 0.8036
 Best site-MNIST                     | Epoch:7 | Val Acc: 0.8214
 Best site-MNIST                     | Epoch:7 | Val Acc: 0.8095
 Best site-MNIST                     | Epoch:7 | Val Acc: 0.7737
 Best site-MNIST                     | Epoch:7 | Val Acc: 0.7789
 Best site-USPS                      | Epoch:7 | Val Acc: 0.7692
 Best site-USPS                      | Epoch:7 | Val Acc: 0.7756
 Best site-USPS                      | Epoch:7 | Val Acc: 0.7863
 Best site-SynthDigits               | Epoch:7 | Val Acc: 0.4015
 Best site-SynthDigits               | Epoch:7 | Val Acc: 0.3788
 Best site-MNIST_M                   | Epoch:7 | Val Acc: 0.3636
 Best site-MNIST_M                   | Epoch:7 | Val Acc: 0.3409
 Best site-SVHN                      | Epoch:7 | Val Acc: 0.2397
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/term...
============ Train epoch 8 ============
 Site-MNIST                         | Train Loss: 1.0137 | Train Acc: 0.8000
 Site-MNIST                         | Train Loss: 1.0513 | Train Acc: 0.7899
 Site-MNIST                         | Train Loss: 1.1242 | Train Acc: 0.7613
 Site-MNIST                         | Train Loss: 1.0560 | Train Acc: 0.7806
 Site-MNIST                         | Train Loss: 1.0565 | Train Acc: 0.7863
 Site-USPS                          | Train Loss: 0.9824 | Train Acc: 0.7914
 Site-USPS                          | Train Loss: 0.9426 | Train Acc: 0.8067
 Site-USPS                          | Train Loss: 0.9089 | Train Acc: 0.8381
 Site-SynthDigits                   | Train Loss: 1.8460 | Train Acc: 0.4223
 Site-SynthDigits                   | Train Loss: 1.7875 | Train Acc: 0.4760
 Site-MNIST_M                       | Train Loss: 2.0460 | Train Acc: 0.3977
 Site-MNIST_M                       | Train Loss: 2.0862 | Train Acc: 0.3068
 Site-SVHN                          | Train Loss: 2.1463 | Train Acc: 0.2879
Average Train Accuracy: 0.6342
 Site-MNIST                         | Val  Loss: 1.0725 | Val  Acc: 0.8036
 Site-MNIST                         | Val  Loss: 1.0897 | Val  Acc: 0.8214
 Site-MNIST                         | Val  Loss: 1.0579 | Val  Acc: 0.8095
 Site-MNIST                         | Val  Loss: 1.1103 | Val  Acc: 0.7632
 Site-MNIST                         | Val  Loss: 1.0950 | Val  Acc: 0.7754
 Site-USPS                          | Val  Loss: 0.9727 | Val  Acc: 0.7788
 Site-USPS                          | Val  Loss: 0.9746 | Val  Acc: 0.7821
 Site-USPS                          | Val  Loss: 0.9568 | Val  Acc: 0.7863
 Site-SynthDigits                   | Val  Loss: 1.9471 | Val  Acc: 0.4470
 Site-SynthDigits                   | Val  Loss: 1.8563 | Val  Acc: 0.4192
 Site-MNIST_M                       | Val  Loss: 2.0168 | Val  Acc: 0.3750
 Site-MNIST_M                       | Val  Loss: 2.0161 | Val  Acc: 0.3788
 Site-SVHN                          | Val  Loss: 2.1774 | Val  Acc: 0.2123
Average Valid Accuracy: 0.6271
 Best site-MNIST                     | Epoch:8 | Val Acc: 0.8036
 Best site-MNIST                     | Epoch:8 | Val Acc: 0.8214
 Best site-MNIST                     | Epoch:8 | Val Acc: 0.8095
 Best site-MNIST                     | Epoch:8 | Val Acc: 0.7632
 Best site-MNIST                     | Epoch:8 | Val Acc: 0.7754
 Best site-USPS                      | Epoch:8 | Val Acc: 0.7788
 Best site-USPS                      | Epoch:8 | Val Acc: 0.7821
 Best site-USPS                      | Epoch:8 | Val Acc: 0.7863
 Best site-SynthDigits               | Epoch:8 | Val Acc: 0.4470
 Best site-SynthDigits               | Epoch:8 | Val Acc: 0.4192
 Best site-MNIST_M                   | Epoch:8 | Val Acc: 0.3750
 Best site-MNIST_M                   | Epoch:8 | Val Acc: 0.3788
 Best site-SVHN                      | Epoch:8 | Val Acc: 0.2123
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/term...
============ Train epoch 9 ============
 Site-MNIST                         | Train Loss: 0.9375 | Train Acc: 0.8044
 Site-MNIST                         | Train Loss: 1.0377 | Train Acc: 0.8047
 Site-MNIST                         | Train Loss: 1.0514 | Train Acc: 0.7830
 Site-MNIST                         | Train Loss: 0.9814 | Train Acc: 0.8108
