===2023-07-27 11:43:56===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 5
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[225,338,507,761,1142,417,626,939,528,792,352,528,587,
client_nums=[5,3,2,2,1,]
len_dataset=[3719,2479,1652,1101,734,]
domain number = 5
============ Train epoch 0 ============
 Site-MNIST                         | Train Loss: 2.0980 | Train Acc: 0.5200
 Site-MNIST                         | Val  Loss: 1.3233 | Val  Acc: 0.7333
 Site-USPS                          | Val  Loss: 1.2321 | Val  Acc: 0.7692
 Site-USPS                          | Val  Loss: 1.2249 | Val  Acc: 0.7500
 Site-USPS                          | Val  Loss: 1.1874 | Val  Acc: 0.7479
 Site-SynthDigits                   | Val  Loss: 2.0267 | Val  Acc: 0.3864
 Site-SynthDigits                   | Val  Loss: 1.9715 | Val  Acc: 0.3232
 Site-MNIST_M                       | Val  Loss: 2.0813 | Val  Acc: 0.3864
 Site-MNIST_M                       | Val  Loss: 2.0721 | Val  Acc: 0.3636
 Site-SVHN                          | Val  Loss: 2.2067 | Val  Acc: 0.2260
Average Valid Accuracy: 0.5924
 Best site-MNIST                     | Epoch:5 | Val Acc: 0.7679
 Best site-MNIST                     | Epoch:5 | Val Acc: 0.7857
 Best site-MNIST                     | Epoch:5 | Val Acc: 0.7619
 Best site-MNIST                     | Epoch:5 | Val Acc: 0.7000
 Best site-MNIST                     | Epoch:5 | Val Acc: 0.7333
 Best site-USPS                      | Epoch:5 | Val Acc: 0.7692
 Best site-USPS                      | Epoch:5 | Val Acc: 0.7500
 Best site-USPS                      | Epoch:5 | Val Acc: 0.7479
 Best site-SynthDigits               | Epoch:5 | Val Acc: 0.3864
 Best site-SynthDigits               | Epoch:5 | Val Acc: 0.3232
 Best site-MNIST_M                   | Epoch:5 | Val Acc: 0.3864
 Best site-MNIST_M                   | Epoch:5 | Val Acc: 0.3636
 Best site-SVHN                      | Epoch:5 | Val Acc: 0.2260
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/fedavg...
============ Train epoch 6 ============
 Site-MNIST                         | Train Loss: 1.1359 | Train Acc: 0.8089
 Site-MNIST                         | Train Loss: 1.1894 | Train Acc: 0.7751
 Site-MNIST                         | Train Loss: 1.2349 | Train Acc: 0.7475
 Site-MNIST                         | Train Loss: 1.1715 | Train Acc: 0.7950
 Site-MNIST                         | Train Loss: 1.1690 | Train Acc: 0.7916
 Site-USPS                          | Train Loss: 1.0963 | Train Acc: 0.7746
 Site-USPS                          | Train Loss: 1.0651 | Train Acc: 0.8083
 Site-USPS                          | Train Loss: 1.0437 | Train Acc: 0.8243
 Site-SynthDigits                   | Train Loss: 1.9207 | Train Acc: 0.3636
 Site-SynthDigits                   | Train Loss: 1.8635 | Train Acc: 0.4230
 Site-MNIST_M                       | Train Loss: 2.0688 | Train Acc: 0.3523
 Site-MNIST_M                       | Train Loss: 2.0995 | Train Acc: 0.3182
 Site-SVHN                          | Train Loss: 2.1683 | Train Acc: 0.2896
Average Train Accuracy: 0.6209
 Site-MNIST                         | Val  Loss: 1.1870 | Val  Acc: 0.7679
 Site-MNIST                         | Val  Loss: 1.2133 | Val  Acc: 0.8214
 Site-MNIST                         | Val  Loss: 1.1801 | Val  Acc: 0.8016
 Site-MNIST                         | Val  Loss: 1.2231 | Val  Acc: 0.7474
 Site-MNIST                         | Val  Loss: 1.2130 | Val  Acc: 0.7579
 Site-USPS                          | Val  Loss: 1.1121 | Val  Acc: 0.7981
 Site-USPS                          | Val  Loss: 1.1040 | Val  Acc: 0.7756
 Site-USPS                          | Val  Loss: 1.0702 | Val  Acc: 0.7821
 Site-SynthDigits                   | Val  Loss: 1.9936 | Val  Acc: 0.3939
 Site-SynthDigits                   | Val  Loss: 1.9276 | Val  Acc: 0.3283
 Site-MNIST_M                       | Val  Loss: 2.0468 | Val  Acc: 0.3977
 Site-MNIST_M                       | Val  Loss: 2.0402 | Val  Acc: 0.3636
 Site-SVHN                          | Val  Loss: 2.1966 | Val  Acc: 0.2260
Average Valid Accuracy: 0.6124
 Best site-MNIST                     | Epoch:6 | Val Acc: 0.7679
 Best site-MNIST                     | Epoch:6 | Val Acc: 0.8214
 Best site-MNIST                     | Epoch:6 | Val Acc: 0.8016
 Best site-MNIST                     | Epoch:6 | Val Acc: 0.7474
 Best site-MNIST                     | Epoch:6 | Val Acc: 0.7579
 Best site-USPS                      | Epoch:6 | Val Acc: 0.7981
 Best site-USPS                      | Epoch:6 | Val Acc: 0.7756
 Best site-USPS                      | Epoch:6 | Val Acc: 0.7821
 Best site-SynthDigits               | Epoch:6 | Val Acc: 0.3939
 Best site-SynthDigits               | Epoch:6 | Val Acc: 0.3283
 Best site-MNIST_M                   | Epoch:6 | Val Acc: 0.3977
 Best site-MNIST_M                   | Epoch:6 | Val Acc: 0.3636
 Best site-SVHN                      | Epoch:6 | Val Acc: 0.2260
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/fedavg...
============ Train epoch 7 ============
 Site-MNIST                         | Train Loss: 1.0299 | Train Acc: 0.8044
 Site-MNIST                         | Train Loss: 1.0707 | Train Acc: 0.7781
 Site-MNIST                         | Train Loss: 1.1452 | Train Acc: 0.7732
 Site-MNIST                         | Train Loss: 1.0781 | Train Acc: 0.8042
 Site-MNIST                         | Train Loss: 1.0780 | Train Acc: 0.8030
 Site-USPS                          | Train Loss: 0.9936 | Train Acc: 0.7962
 Site-USPS                          | Train Loss: 0.9734 | Train Acc: 0.8179
 Site-USPS                          | Train Loss: 0.9539 | Train Acc: 0.8403
 Site-SynthDigits                   | Train Loss: 1.8930 | Train Acc: 0.3750
 Site-SynthDigits                   | Train Loss: 1.8229 | Train Acc: 0.4432
 Site-MNIST_M                       | Train Loss: 2.0480 | Train Acc: 0.3580
 Site-MNIST_M                       | Train Loss: 2.0594 | Train Acc: 0.3258
 Site-SVHN                          | Train Loss: 2.1577 | Train Acc: 0.2964
Average Train Accuracy: 0.6320
 Site-MNIST                         | Val  Loss: 1.0876 | Val  Acc: 0.8214
 Site-MNIST                         | Val  Loss: 1.1155 | Val  Acc: 0.8452
 Site-MNIST                         | Val  Loss: 1.0885 | Val  Acc: 0.8413
 Site-MNIST                         | Val  Loss: 1.1302 | Val  Acc: 0.7737
 Site-MNIST                         | Val  Loss: 1.1220 | Val  Acc: 0.7544
 Site-USPS                          | Val  Loss: 1.0137 | Val  Acc: 0.8077
 Site-USPS                          | Val  Loss: 1.0080 | Val  Acc: 0.7821
 Site-USPS                          | Val  Loss: 0.9804 | Val  Acc: 0.8034
 Site-SynthDigits                   | Val  Loss: 1.9592 | Val  Acc: 0.4015
 Site-SynthDigits                   | Val  Loss: 1.8855 | Val  Acc: 0.3485
 Site-MNIST_M                       | Val  Loss: 2.0121 | Val  Acc: 0.4091
 Site-MNIST_M                       | Val  Loss: 2.0105 | Val  Acc: 0.3712
 Site-SVHN                          | Val  Loss: 2.1846 | Val  Acc: 0.2329
Average Valid Accuracy: 0.6302
 Best site-MNIST                     | Epoch:7 | Val Acc: 0.8214
 Best site-MNIST                     | Epoch:7 | Val Acc: 0.8452
 Best site-MNIST                     | Epoch:7 | Val Acc: 0.8413
 Best site-MNIST                     | Epoch:7 | Val Acc: 0.7737
 Best site-MNIST                     | Epoch:7 | Val Acc: 0.7544
 Best site-USPS                      | Epoch:7 | Val Acc: 0.8077
 Best site-USPS                      | Epoch:7 | Val Acc: 0.7821
 Best site-USPS                      | Epoch:7 | Val Acc: 0.8034
 Best site-SynthDigits               | Epoch:7 | Val Acc: 0.4015
 Best site-SynthDigits               | Epoch:7 | Val Acc: 0.3485
 Best site-MNIST_M                   | Epoch:7 | Val Acc: 0.4091
 Best site-MNIST_M                   | Epoch:7 | Val Acc: 0.3712
 Best site-SVHN                      | Epoch:7 | Val Acc: 0.2329
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.5_2/fedavg...
============ Train epoch 8 ============
 Site-MNIST                         | Train Loss: 0.9583 | Train Acc: 0.8133
 Site-MNIST                         | Train Loss: 0.9899 | Train Acc: 0.7870
 Site-MNIST                         | Train Loss: 1.0529 | Train Acc: 0.7791
 Site-MNIST                         | Train Loss: 0.9872 | Train Acc: 0.8068
 Site-MNIST                         | Train Loss: 0.9832 | Train Acc: 0.8135
 Site-USPS                          | Train Loss: 0.9282 | Train Acc: 0.8058
 Site-USPS                          | Train Loss: 0.8875 | Train Acc: 0.8259
 Site-USPS                          | Train Loss: 0.8754 | Train Acc: 0.8445
 Site-SynthDigits                   | Train Loss: 1.8623 | Train Acc: 0.3939
 Site-SynthDigits                   | Train Loss: 1.7848 | Train Acc: 0.4672
 Site-MNIST_M                       | Train Loss: 2.0161 | Train Acc: 0.3665
 Site-MNIST_M                       | Train Loss: 2.0436 | Train Acc: 0.3314
 Site-SVHN                          | Train Loss: 2.1383 | Train Acc: 0.3032
Average Train Accuracy: 0.6414
 Site-MNIST                         | Val  Loss: 0.9913 | Val  Acc: 0.8214
 Site-MNIST                         | Val  Loss: 1.0163 | Val  Acc: 0.8452
 Site-MNIST                         | Val  Loss: 0.9909 | Val  Acc: 0.8254
 Site-MNIST                         | Val  Loss: 1.0344 | Val  Acc: 0.7684
 Site-MNIST                         | Val  Loss: 1.0296 | Val  Acc: 0.7719
 Site-USPS                          | Val  Loss: 0.9184 | Val  Acc: 0.8077
 Site-USPS                          | Val  Loss: 0.9248 | Val  Acc: 0.7692
 Site-USPS                          | Val  Loss: 0.9063 | Val  Acc: 0.7906
 Site-SynthDigits                   | Val  Loss: 1.9387 | Val  Acc: 0.3939
 Site-SynthDigits                   | Val  Loss: 1.8569 | Val  Acc: 0.3687
 Site-MNIST_M                       | Val  Loss: 1.9859 | Val  Acc: 0.3977
 Site-MNIST_M                       | Val  Loss: 1.9851 | Val  Acc: 0.3636
 Site-SVHN                          | Val  Loss: 2.1740 | Val  Acc: 0.2466
Average Valid Accuracy: 0.6285
============ Train epoch 9 ============
 Site-MNIST                         | Train Loss: 0.8998 | Train Acc: 0.8178
 Site-MNIST                         | Train Loss: 0.9300 | Train Acc: 0.7840
 Site-MNIST                         | Train Loss: 0.9873 | Train Acc: 0.7909
 Site-MNIST                         | Train Loss: 0.9228 | Train Acc: 0.8108
 Site-MNIST                         | Train Loss: 0.9165 | Train Acc: 0.8231
 Site-USPS                          | Train Loss: 0.8533 | Train Acc: 0.8201
 Site-USPS                          | Train Loss: 0.8153 | Train Acc: 0.8339
 Site-USPS                          | Train Loss: 0.7991 | Train Acc: 0.8541
 Site-SynthDigits                   | Train Loss: 1.8228 | Train Acc: 0.4034
 Site-SynthDigits                   | Train Loss: 1.7613 | Train Acc: 0.4785
 Site-MNIST_M                       | Train Loss: 1.9846 | Train Acc: 0.3864
 Site-MNIST_M                       | Train Loss: 2.0157 | Train Acc: 0.3295
 Site-SVHN                          | Train Loss: 2.1197 | Train Acc: 0.3066
Average Train Accuracy: 0.6492
 Site-MNIST                         | Val  Loss: 0.9205 | Val  Acc: 0.8393
 Site-MNIST                         | Val  Loss: 0.9506 | Val  Acc: 0.8690
 Site-MNIST                         | Val  Loss: 0.9261 | Val  Acc: 0.8492
