===2023-06-04 07:11:09===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 32
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 5
    quantile: 0
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
data_number=[13,24,43,77,140,252,454,818,1473,2651,80,144,259,467,840,1513,303,547,984,364,655,566,
client_nums=[10,6,3,2,1,]
len_dataset=[7438,4132,2295,1275,708,]
domain number = 5
============ Train epoch 0 ============
denominator: 50331.546875
 Site-MNIST                    | Train Loss: 2.2364 | Train Acc: 0.3077
 Site-USPS                          | Val  Loss: 2.2877 | Val  Acc: 0.1944
 Site-USPS                          | Val  Loss: 2.2567 | Val  Acc: 0.2031
 Site-USPS                          | Val  Loss: 2.2627 | Val  Acc: 0.2069
 Site-USPS                          | Val  Loss: 2.2526 | Val  Acc: 0.2524
 Site-USPS                          | Val  Loss: 2.2525 | Val  Acc: 0.2725
 Site-SynthDigits                   | Val  Loss: 2.2894 | Val  Acc: 0.0800
 Site-SynthDigits                   | Val  Loss: 2.2916 | Val  Acc: 0.0809
 Site-SynthDigits                   | Val  Loss: 2.2968 | Val  Acc: 0.0898
 Site-MNIST-M                       | Val  Loss: 2.3000 | Val  Acc: 0.1000
 Site-MNIST-M                       | Val  Loss: 2.3071 | Val  Acc: 0.1534
 Site-SVHN                          | Val  Loss: 2.2878 | Val  Acc: 0.1489
Average Valid Accuracy: 0.1891
 Best site-MNIST                     | Epoch:0 | Val Acc: 0.0000
 Best site-MNIST                     | Epoch:0 | Val Acc: 0.1667
 Best site-MNIST                     | Epoch:0 | Val Acc: 0.3000
 Best site-MNIST                     | Epoch:0 | Val Acc: 0.2105
 Best site-MNIST                     | Epoch:0 | Val Acc: 0.3143
 Best site-MNIST                     | Epoch:0 | Val Acc: 0.2698
 Best site-MNIST                     | Epoch:0 | Val Acc: 0.2832
 Best site-MNIST                     | Epoch:0 | Val Acc: 0.2402
 Best site-MNIST                     | Epoch:0 | Val Acc: 0.2283
 Best site-MNIST                     | Epoch:0 | Val Acc: 0.2160
 Best site-USPS                      | Epoch:0 | Val Acc: 0.1500
 Best site-USPS                      | Epoch:0 | Val Acc: 0.1944
 Best site-USPS                      | Epoch:0 | Val Acc: 0.2031
 Best site-USPS                      | Epoch:0 | Val Acc: 0.2069
 Best site-USPS                      | Epoch:0 | Val Acc: 0.2524
 Best site-USPS                      | Epoch:0 | Val Acc: 0.2725
 Best site-SynthDigits               | Epoch:0 | Val Acc: 0.0800
 Best site-SynthDigits               | Epoch:0 | Val Acc: 0.0809
 Best site-SynthDigits               | Epoch:0 | Val Acc: 0.0898
 Best site-MNIST-M                   | Epoch:0 | Val Acc: 0.1000
 Best site-MNIST-M                   | Epoch:0 | Val Acc: 0.1534
 Best site-SVHN                      | Epoch:0 | Val Acc: 0.1489
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_1/q-ffl...
============ Train epoch 1 ============
denominator: 49557.25390625
 Site-MNIST                    | Train Loss: 2.1994 | Train Acc: 0.6154
 Site-MNIST                    | Train Loss: 2.2073 | Train Acc: 0.4583
 Site-MNIST                    | Train Loss: 2.1915 | Train Acc: 0.5116
 Site-MNIST                    | Train Loss: 2.1970 | Train Acc: 0.4286
 Site-MNIST                    | Train Loss: 2.2033 | Train Acc: 0.3857
 Site-MNIST                    | Train Loss: 2.2072 | Train Acc: 0.3770
 Site-MNIST                    | Train Loss: 2.2101 | Train Acc: 0.3744
 Site-MNIST                    | Train Loss: 2.2114 | Train Acc: 0.3973
 Site-MNIST                    | Train Loss: 2.2108 | Train Acc: 0.3938
 Site-MNIST                    | Train Loss: 2.2130 | Train Acc: 0.3802
 Site-USPS                     | Train Loss: 2.1994 | Train Acc: 0.4500
 Site-USPS                     | Train Loss: 2.2023 | Train Acc: 0.4028
 Site-USPS                     | Train Loss: 2.1909 | Train Acc: 0.4440
 Site-USPS                     | Train Loss: 2.1931 | Train Acc: 0.4775
 Site-USPS                     | Train Loss: 2.1944 | Train Acc: 0.4690
 Site-USPS                     | Train Loss: 2.1925 | Train Acc: 0.4759
 Site-SynthDigits              | Train Loss: 2.2861 | Train Acc: 0.1254
 Site-SynthDigits              | Train Loss: 2.2794 | Train Acc: 0.1481
 Site-SynthDigits              | Train Loss: 2.2724 | Train Acc: 0.1992
 Site-MNIST-M                  | Train Loss: 2.2966 | Train Acc: 0.1264
 Site-MNIST-M                  | Train Loss: 2.2959 | Train Acc: 0.1053
 Site-SVHN                     | Train Loss: 2.2899 | Train Acc: 0.1148
 Site-MNIST                         | Val  Loss: 2.2502 | Val  Acc: 0.3333
 Site-MNIST                         | Val  Loss: 2.1769 | Val  Acc: 0.6667
 Site-MNIST                         | Val  Loss: 2.1747 | Val  Acc: 0.5000
 Site-MNIST                         | Val  Loss: 2.1850 | Val  Acc: 0.5263
 Site-MNIST                         | Val  Loss: 2.1940 | Val  Acc: 0.4571
 Site-MNIST                         | Val  Loss: 2.2206 | Val  Acc: 0.4127
 Site-MNIST                         | Val  Loss: 2.2100 | Val  Acc: 0.4159
 Site-MNIST                         | Val  Loss: 2.2112 | Val  Acc: 0.4167
 Site-MNIST                         | Val  Loss: 2.2137 | Val  Acc: 0.3804
 Site-MNIST                         | Val  Loss: 2.2151 | Val  Acc: 0.3761
 Site-USPS                          | Val  Loss: 2.1984 | Val  Acc: 0.4500
 Site-USPS                          | Val  Loss: 2.2270 | Val  Acc: 0.5278
 Site-USPS                          | Val  Loss: 2.1866 | Val  Acc: 0.5312
 Site-USPS                          | Val  Loss: 2.2007 | Val  Acc: 0.4569
 Site-USPS                          | Val  Loss: 2.1926 | Val  Acc: 0.4905
 Site-USPS                          | Val  Loss: 2.1997 | Val  Acc: 0.4683
 Site-SynthDigits                   | Val  Loss: 2.2767 | Val  Acc: 0.1200
 Site-SynthDigits                   | Val  Loss: 2.2792 | Val  Acc: 0.1324
 Site-SynthDigits                   | Val  Loss: 2.2870 | Val  Acc: 0.1184
 Site-MNIST-M                       | Val  Loss: 2.2919 | Val  Acc: 0.1000
 Site-MNIST-M                       | Val  Loss: 2.3013 | Val  Acc: 0.1534
 Site-SVHN                          | Val  Loss: 2.2840 | Val  Acc: 0.1560
Average Valid Accuracy: 0.3723
 Best site-MNIST                     | Epoch:1 | Val Acc: 0.3333
 Best site-MNIST                     | Epoch:1 | Val Acc: 0.6667
 Best site-MNIST                     | Epoch:1 | Val Acc: 0.5000
 Best site-MNIST                     | Epoch:1 | Val Acc: 0.5263
 Best site-MNIST                     | Epoch:1 | Val Acc: 0.4571
 Best site-MNIST                     | Epoch:1 | Val Acc: 0.4127
 Best site-MNIST                     | Epoch:1 | Val Acc: 0.4159
 Best site-MNIST                     | Epoch:1 | Val Acc: 0.4167
 Best site-MNIST                     | Epoch:1 | Val Acc: 0.3804
 Best site-MNIST                     | Epoch:1 | Val Acc: 0.3761
 Best site-USPS                      | Epoch:1 | Val Acc: 0.4500
 Best site-USPS                      | Epoch:1 | Val Acc: 0.5278
 Best site-USPS                      | Epoch:1 | Val Acc: 0.5312
 Best site-USPS                      | Epoch:1 | Val Acc: 0.4569
 Best site-USPS                      | Epoch:1 | Val Acc: 0.4905
 Best site-USPS                      | Epoch:1 | Val Acc: 0.4683
 Best site-SynthDigits               | Epoch:1 | Val Acc: 0.1200
 Best site-SynthDigits               | Epoch:1 | Val Acc: 0.1324
 Best site-SynthDigits               | Epoch:1 | Val Acc: 0.1184
 Best site-MNIST-M                   | Epoch:1 | Val Acc: 0.1000
 Best site-MNIST-M                   | Epoch:1 | Val Acc: 0.1534
 Best site-SVHN                      | Epoch:1 | Val Acc: 0.1560
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_1/q-ffl...
============ Train epoch 2 ============
denominator: 48800.0625
 Site-MNIST                    | Train Loss: 2.1616 | Train Acc: 0.5385
 Site-MNIST                    | Train Loss: 2.1670 | Train Acc: 0.5833
 Site-MNIST                    | Train Loss: 2.1423 | Train Acc: 0.6279
 Site-MNIST                    | Train Loss: 2.1497 | Train Acc: 0.5974
 Site-MNIST                    | Train Loss: 2.1569 | Train Acc: 0.5786
 Site-MNIST                    | Train Loss: 2.1632 | Train Acc: 0.5079
 Site-MNIST                    | Train Loss: 2.1746 | Train Acc: 0.4824
 Site-MNIST                    | Train Loss: 2.1679 | Train Acc: 0.4927
 Site-MNIST                    | Train Loss: 2.1655 | Train Acc: 0.4963
 Site-MNIST                    | Train Loss: 2.1697 | Train Acc: 0.4832
 Site-USPS                     | Train Loss: 2.1480 | Train Acc: 0.5375
 Site-USPS                     | Train Loss: 2.1475 | Train Acc: 0.4861
 Site-USPS                     | Train Loss: 2.1441 | Train Acc: 0.5251
 Site-USPS                     | Train Loss: 2.1404 | Train Acc: 0.5610
 Site-USPS                     | Train Loss: 2.1409 | Train Acc: 0.5476
 Site-USPS                     | Train Loss: 2.1364 | Train Acc: 0.5631
 Site-SynthDigits              | Train Loss: 2.2761 | Train Acc: 0.1683
 Site-SynthDigits              | Train Loss: 2.2688 | Train Acc: 0.1627
 Site-SynthDigits              | Train Loss: 2.2608 | Train Acc: 0.2327
 Site-MNIST-M                  | Train Loss: 2.2894 | Train Acc: 0.1484
 Site-MNIST-M                  | Train Loss: 2.2898 | Train Acc: 0.1099
 Site-SVHN                     | Train Loss: 2.2861 | Train Acc: 0.1237
 Site-MNIST                         | Val  Loss: 2.2032 | Val  Acc: 0.3333
 Site-MNIST                         | Val  Loss: 2.1049 | Val  Acc: 0.6667
 Site-MNIST                         | Val  Loss: 2.1136 | Val  Acc: 0.5000
 Site-MNIST                         | Val  Loss: 2.1211 | Val  Acc: 0.6316
 Site-MNIST                         | Val  Loss: 2.1608 | Val  Acc: 0.4857
 Site-MNIST                         | Val  Loss: 2.1806 | Val  Acc: 0.4762
 Site-MNIST                         | Val  Loss: 2.1686 | Val  Acc: 0.5044
 Site-MNIST                         | Val  Loss: 2.1686 | Val  Acc: 0.5343
 Site-MNIST                         | Val  Loss: 2.1725 | Val  Acc: 0.4755
 Site-MNIST                         | Val  Loss: 2.1747 | Val  Acc: 0.4698
 Site-USPS                          | Val  Loss: 2.1356 | Val  Acc: 0.5500
 Site-USPS                          | Val  Loss: 2.1696 | Val  Acc: 0.5833
 Site-USPS                          | Val  Loss: 2.1189 | Val  Acc: 0.6094
 Site-USPS                          | Val  Loss: 2.1407 | Val  Acc: 0.5603
 Site-USPS                          | Val  Loss: 2.1342 | Val  Acc: 0.5810
 Site-USPS                          | Val  Loss: 2.1481 | Val  Acc: 0.5556
 Site-SynthDigits                   | Val  Loss: 2.2637 | Val  Acc: 0.1467
 Site-SynthDigits                   | Val  Loss: 2.2662 | Val  Acc: 0.1324
 Site-SynthDigits                   | Val  Loss: 2.2766 | Val  Acc: 0.1388
 Site-MNIST-M                       | Val  Loss: 2.2834 | Val  Acc: 0.1333
 Site-MNIST-M                       | Val  Loss: 2.2947 | Val  Acc: 0.1718
 Site-SVHN                          | Val  Loss: 2.2800 | Val  Acc: 0.1631
Average Valid Accuracy: 0.4274
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.3333
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.6667
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.5000
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.6316
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.4857
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.4762
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.5044
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.5343
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.4755
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.4698
 Best site-USPS                      | Epoch:2 | Val Acc: 0.5500
 Best site-USPS                      | Epoch:2 | Val Acc: 0.5833
 Best site-USPS                      | Epoch:2 | Val Acc: 0.6094
 Best site-USPS                      | Epoch:2 | Val Acc: 0.5603
 Best site-USPS                      | Epoch:2 | Val Acc: 0.5810
 Best site-USPS                      | Epoch:2 | Val Acc: 0.5556
 Best site-SynthDigits               | Epoch:2 | Val Acc: 0.1467
 Best site-SynthDigits               | Epoch:2 | Val Acc: 0.1324
 Best site-SynthDigits               | Epoch:2 | Val Acc: 0.1388
 Best site-MNIST-M                   | Epoch:2 | Val Acc: 0.1333
 Best site-MNIST-M                   | Epoch:2 | Val Acc: 0.1718
 Best site-SVHN                      | Epoch:2 | Val Acc: 0.1631
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_1/q-ffl...
============ Train epoch 3 ============
denominator: 47989.3671875
 Site-MNIST                    | Train Loss: 2.1212 | Train Acc: 0.5385
 Site-MNIST                    | Train Loss: 2.1244 | Train Acc: 0.5417
 Site-MNIST                    | Train Loss: 2.1090 | Train Acc: 0.6512
 Site-MNIST                    | Train Loss: 2.0926 | Train Acc: 0.6883
 Site-MNIST                    | Train Loss: 2.1049 | Train Acc: 0.6214
 Site-MNIST                    | Train Loss: 2.1181 | Train Acc: 0.5437
 Site-MNIST                    | Train Loss: 2.1284 | Train Acc: 0.5088
 Site-MNIST                    | Train Loss: 2.1237 | Train Acc: 0.5306
 Site-MNIST                    | Train Loss: 2.1274 | Train Acc: 0.5200
 Site-MNIST                    | Train Loss: 2.1255 | Train Acc: 0.5232
 Site-USPS                     | Train Loss: 2.1020 | Train Acc: 0.5750
 Site-USPS                     | Train Loss: 2.0908 | Train Acc: 0.5625
 Site-USPS                     | Train Loss: 2.0960 | Train Acc: 0.5676
 Site-USPS                     | Train Loss: 2.0897 | Train Acc: 0.6103
 Site-USPS                     | Train Loss: 2.0839 | Train Acc: 0.5929
 Site-USPS                     | Train Loss: 2.0844 | Train Acc: 0.6067
 Site-SynthDigits              | Train Loss: 2.2663 | Train Acc: 0.1881
 Site-SynthDigits              | Train Loss: 2.2596 | Train Acc: 0.2029
 Site-SynthDigits              | Train Loss: 2.2486 | Train Acc: 0.2571
 Site-MNIST-M                  | Train Loss: 2.2818 | Train Acc: 0.1538
 Site-MNIST-M                  | Train Loss: 2.2847 | Train Acc: 0.1267
 Site-SVHN                     | Train Loss: 2.2821 | Train Acc: 0.1325
 Site-MNIST                         | Val  Loss: 2.1503 | Val  Acc: 0.6667
 Site-MNIST                         | Val  Loss: 2.0324 | Val  Acc: 0.8333
 Site-MNIST                         | Val  Loss: 2.0530 | Val  Acc: 0.5000
 Site-MNIST                         | Val  Loss: 2.0576 | Val  Acc: 0.6316
 Site-MNIST                         | Val  Loss: 2.1256 | Val  Acc: 0.4857
 Site-MNIST                         | Val  Loss: 2.1389 | Val  Acc: 0.4921
 Site-MNIST                         | Val  Loss: 2.1260 | Val  Acc: 0.5398
 Site-MNIST                         | Val  Loss: 2.1248 | Val  Acc: 0.5588
 Site-MNIST                         | Val  Loss: 2.1303 | Val  Acc: 0.5217
 Site-MNIST                         | Val  Loss: 2.1335 | Val  Acc: 0.5015
 Site-USPS                          | Val  Loss: 2.0752 | Val  Acc: 0.5500
 Site-USPS                          | Val  Loss: 2.1151 | Val  Acc: 0.6111
 Site-USPS                          | Val  Loss: 2.0539 | Val  Acc: 0.6562
 Site-USPS                          | Val  Loss: 2.0829 | Val  Acc: 0.6293
 Site-USPS                          | Val  Loss: 2.0786 | Val  Acc: 0.6381
 Site-USPS                          | Val  Loss: 2.0981 | Val  Acc: 0.5926
 Site-SynthDigits                   | Val  Loss: 2.2504 | Val  Acc: 0.1467
 Site-SynthDigits                   | Val  Loss: 2.2533 | Val  Acc: 0.1691
 Site-SynthDigits                   | Val  Loss: 2.2662 | Val  Acc: 0.1796
 Site-MNIST-M                       | Val  Loss: 2.2754 | Val  Acc: 0.1444
 Site-MNIST-M                       | Val  Loss: 2.2875 | Val  Acc: 0.1779
 Site-SVHN                          | Val  Loss: 2.2757 | Val  Acc: 0.1773
Average Valid Accuracy: 0.4729
 Best site-MNIST                     | Epoch:3 | Val Acc: 0.6667
 Best site-MNIST                     | Epoch:3 | Val Acc: 0.8333
 Best site-MNIST                     | Epoch:3 | Val Acc: 0.5000
 Best site-MNIST                     | Epoch:3 | Val Acc: 0.6316
 Best site-MNIST                     | Epoch:3 | Val Acc: 0.4857
 Best site-MNIST                     | Epoch:3 | Val Acc: 0.4921
 Best site-MNIST                     | Epoch:3 | Val Acc: 0.5398
 Best site-MNIST                     | Epoch:3 | Val Acc: 0.5588
 Best site-MNIST                     | Epoch:3 | Val Acc: 0.5217
 Best site-MNIST                     | Epoch:3 | Val Acc: 0.5015
 Best site-USPS                      | Epoch:3 | Val Acc: 0.5500
 Best site-USPS                      | Epoch:3 | Val Acc: 0.6111
 Best site-USPS                      | Epoch:3 | Val Acc: 0.6562
 Best site-USPS                      | Epoch:3 | Val Acc: 0.6293
 Best site-USPS                      | Epoch:3 | Val Acc: 0.6381
 Best site-USPS                      | Epoch:3 | Val Acc: 0.5926
 Best site-SynthDigits               | Epoch:3 | Val Acc: 0.1467
 Best site-SynthDigits               | Epoch:3 | Val Acc: 0.1691
 Best site-SynthDigits               | Epoch:3 | Val Acc: 0.1796
 Best site-MNIST-M                   | Epoch:3 | Val Acc: 0.1444
 Best site-MNIST-M                   | Epoch:3 | Val Acc: 0.1779
 Best site-SVHN                      | Epoch:3 | Val Acc: 0.1773
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_1/q-ffl...
============ Train epoch 4 ============
denominator: 47254.35546875
 Site-MNIST                    | Train Loss: 2.0844 | Train Acc: 0.4615
 Site-MNIST                    | Train Loss: 2.0799 | Train Acc: 0.6250
 Site-MNIST                    | Train Loss: 2.0535 | Train Acc: 0.6512
 Site-MNIST                    | Train Loss: 2.0358 | Train Acc: 0.7013
 Site-MNIST                    | Train Loss: 2.0476 | Train Acc: 0.6500
 Site-MNIST                    | Train Loss: 2.0734 | Train Acc: 0.5675
 Site-MNIST                    | Train Loss: 2.0811 | Train Acc: 0.5220
 Site-MNIST                    | Train Loss: 2.0774 | Train Acc: 0.5281
 Site-MNIST                    | Train Loss: 2.0821 | Train Acc: 0.5343
 Site-MNIST                    | Train Loss: 2.0808 | Train Acc: 0.5349
 Site-USPS                     | Train Loss: 2.0404 | Train Acc: 0.6125
 Site-USPS                     | Train Loss: 2.0418 | Train Acc: 0.6042
 Site-USPS                     | Train Loss: 2.0335 | Train Acc: 0.5869
 Site-USPS                     | Train Loss: 2.0375 | Train Acc: 0.6210
 Site-USPS                     | Train Loss: 2.0365 | Train Acc: 0.6036
 Site-USPS                     | Train Loss: 2.0304 | Train Acc: 0.6134
 Site-SynthDigits              | Train Loss: 2.2562 | Train Acc: 0.1914
 Site-SynthDigits              | Train Loss: 2.2425 | Train Acc: 0.2194
 Site-SynthDigits              | Train Loss: 2.2361 | Train Acc: 0.2724
 Site-MNIST-M                  | Train Loss: 2.2731 | Train Acc: 0.1621
 Site-MNIST-M                  | Train Loss: 2.2785 | Train Acc: 0.1389
 Site-SVHN                     | Train Loss: 2.2774 | Train Acc: 0.1466
 Site-MNIST                         | Val  Loss: 2.1007 | Val  Acc: 0.6667
 Site-MNIST                         | Val  Loss: 1.9615 | Val  Acc: 0.8333
 Site-MNIST                         | Val  Loss: 1.9904 | Val  Acc: 0.7000
 Site-MNIST                         | Val  Loss: 1.9955 | Val  Acc: 0.7368
 Site-MNIST                         | Val  Loss: 2.0885 | Val  Acc: 0.5429
 Site-MNIST                         | Val  Loss: 2.0970 | Val  Acc: 0.4762
 Site-MNIST                         | Val  Loss: 2.0827 | Val  Acc: 0.5310
 Site-MNIST                         | Val  Loss: 2.0805 | Val  Acc: 0.5588
 Site-MNIST                         | Val  Loss: 2.0874 | Val  Acc: 0.5245
 Site-MNIST                         | Val  Loss: 2.0914 | Val  Acc: 0.5136
 Site-USPS                          | Val  Loss: 2.0189 | Val  Acc: 0.6000
 Site-USPS                          | Val  Loss: 2.0620 | Val  Acc: 0.6389
 Site-USPS                          | Val  Loss: 1.9911 | Val  Acc: 0.6875
 Site-USPS                          | Val  Loss: 2.0263 | Val  Acc: 0.6638
 Site-USPS                          | Val  Loss: 2.0236 | Val  Acc: 0.6571
 Site-USPS                          | Val  Loss: 2.0488 | Val  Acc: 0.5926
 Site-SynthDigits                   | Val  Loss: 2.2371 | Val  Acc: 0.1867
 Site-SynthDigits                   | Val  Loss: 2.2398 | Val  Acc: 0.2132
 Site-SynthDigits                   | Val  Loss: 2.2555 | Val  Acc: 0.1959
 Site-MNIST-M                       | Val  Loss: 2.2677 | Val  Acc: 0.1444
 Site-MNIST-M                       | Val  Loss: 2.2806 | Val  Acc: 0.1779
 Site-SVHN                          | Val  Loss: 2.2712 | Val  Acc: 0.1844
Average Valid Accuracy: 0.5012
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.6667
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.8333
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.7000
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.7368
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.5429
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.4762
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.5310
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.5588
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.5245
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.5136
 Best site-USPS                      | Epoch:4 | Val Acc: 0.6000
 Best site-USPS                      | Epoch:4 | Val Acc: 0.6389
 Best site-USPS                      | Epoch:4 | Val Acc: 0.6875
 Best site-USPS                      | Epoch:4 | Val Acc: 0.6638
 Best site-USPS                      | Epoch:4 | Val Acc: 0.6571
 Best site-USPS                      | Epoch:4 | Val Acc: 0.5926
 Best site-SynthDigits               | Epoch:4 | Val Acc: 0.1867
 Best site-SynthDigits               | Epoch:4 | Val Acc: 0.2132
 Best site-SynthDigits               | Epoch:4 | Val Acc: 0.1959
 Best site-MNIST-M                   | Epoch:4 | Val Acc: 0.1444
 Best site-MNIST-M                   | Epoch:4 | Val Acc: 0.1779
 Best site-SVHN                      | Epoch:4 | Val Acc: 0.1844
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_1/q-ffl...
============ Train epoch 5 ============
denominator: 46504.19140625
 Site-MNIST                    | Train Loss: 2.0485 | Train Acc: 0.4615
 Site-MNIST                    | Train Loss: 2.0379 | Train Acc: 0.6250
 Site-MNIST                    | Train Loss: 1.9962 | Train Acc: 0.6279
 Site-MNIST                    | Train Loss: 1.9597 | Train Acc: 0.6883
 Site-MNIST                    | Train Loss: 2.0187 | Train Acc: 0.6643
 Site-MNIST                    | Train Loss: 2.0305 | Train Acc: 0.5794
 Site-MNIST                    | Train Loss: 2.0508 | Train Acc: 0.5286
 Site-MNIST                    | Train Loss: 2.0334 | Train Acc: 0.5330
 Site-MNIST                    | Train Loss: 2.0330 | Train Acc: 0.5540
 Site-MNIST                    | Train Loss: 2.0366 | Train Acc: 0.5485
 Site-USPS                     | Train Loss: 1.9797 | Train Acc: 0.6500
 Site-USPS                     | Train Loss: 1.9979 | Train Acc: 0.6042
 Site-USPS                     | Train Loss: 2.0054 | Train Acc: 0.6100
 Site-USPS                     | Train Loss: 1.9888 | Train Acc: 0.6403
 Site-USPS                     | Train Loss: 1.9823 | Train Acc: 0.6179
 Site-USPS                     | Train Loss: 1.9776 | Train Acc: 0.6279
 Site-SynthDigits              | Train Loss: 2.2454 | Train Acc: 0.2112
 Site-SynthDigits              | Train Loss: 2.2388 | Train Acc: 0.2431
 Site-SynthDigits              | Train Loss: 2.2234 | Train Acc: 0.2876
 Site-MNIST-M                  | Train Loss: 2.2680 | Train Acc: 0.1758
 Site-MNIST-M                  | Train Loss: 2.2716 | Train Acc: 0.1481
 Site-SVHN                     | Train Loss: 2.2727 | Train Acc: 0.1572
 Site-MNIST                         | Val  Loss: 2.0462 | Val  Acc: 0.6667
 Site-MNIST                         | Val  Loss: 1.8905 | Val  Acc: 0.8333
 Site-MNIST                         | Val  Loss: 1.9313 | Val  Acc: 0.7000
 Site-MNIST                         | Val  Loss: 1.9361 | Val  Acc: 0.6842
 Site-MNIST                         | Val  Loss: 2.0530 | Val  Acc: 0.5429
 Site-MNIST                         | Val  Loss: 2.0555 | Val  Acc: 0.4762
 Site-MNIST                         | Val  Loss: 2.0393 | Val  Acc: 0.5310
 Site-MNIST                         | Val  Loss: 2.0366 | Val  Acc: 0.5490
 Site-MNIST                         | Val  Loss: 2.0445 | Val  Acc: 0.5245
 Site-MNIST                         | Val  Loss: 2.0495 | Val  Acc: 0.5151
 Site-USPS                          | Val  Loss: 1.9619 | Val  Acc: 0.6000
 Site-USPS                          | Val  Loss: 2.0083 | Val  Acc: 0.6111
 Site-USPS                          | Val  Loss: 1.9299 | Val  Acc: 0.6875
 Site-USPS                          | Val  Loss: 1.9705 | Val  Acc: 0.6638
