===2023-07-01 16:12:08===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 5
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[6,12,21,38,70,126,227,409,736,1325,40,72,129,233,420,756,151,273,491,181,327,282,
client_nums=[10,6,3,2,1,]
len_dataset=[3719,2066,1147,637,353,]
domain number = 5
============ Train epoch 0 ============
 Site-MNIST                         | Train Loss: 1.2121 | Train Acc: 0.8333
 Site-MNIST                         | Val  Loss: 1.1251 | Val  Acc: 0.6667
 Site-MNIST                         | Val  Loss: 1.1358 | Val  Acc: 0.8000
 Site-MNIST                         | Val  Loss: 1.2557 | Val  Acc: 0.7778
 Site-MNIST                         | Val  Loss: 1.1536 | Val  Acc: 0.7059
 Site-MNIST                         | Val  Loss: 1.1347 | Val  Acc: 0.8065
 Site-MNIST                         | Val  Loss: 1.1155 | Val  Acc: 0.8036
 Site-MNIST                         | Val  Loss: 1.0905 | Val  Acc: 0.7941
 Site-MNIST                         | Val  Loss: 1.1202 | Val  Acc: 0.7705
 Site-MNIST                         | Val  Loss: 1.1108 | Val  Acc: 0.7885
 Site-USPS                          | Val  Loss: 0.9079 | Val  Acc: 0.8000
 Site-USPS                          | Val  Loss: 1.3716 | Val  Acc: 0.6111
 Site-USPS                          | Val  Loss: 1.3378 | Val  Acc: 0.5938
 Site-USPS                          | Val  Loss: 1.2904 | Val  Acc: 0.6207
 Site-USPS                          | Val  Loss: 1.1851 | Val  Acc: 0.7048
 Site-USPS                          | Val  Loss: 1.0923 | Val  Acc: 0.7407
 Site-SynthDigits                   | Val  Loss: 2.0659 | Val  Acc: 0.2973
 Site-SynthDigits                   | Val  Loss: 2.2083 | Val  Acc: 0.3529
 Site-SynthDigits                   | Val  Loss: 2.0391 | Val  Acc: 0.3033
 Site-MNIST_M                       | Val  Loss: 2.1437 | Val  Acc: 0.2889
 Site-MNIST_M                       | Val  Loss: 2.1092 | Val  Acc: 0.3457
 Site-SVHN                          | Val  Loss: 2.3078 | Val  Acc: 0.1143
Average Valid Accuracy: 0.6221
 Best site-MNIST                     | Epoch:0 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:0 | Val Acc: 0.6667
 Best site-MNIST                     | Epoch:0 | Val Acc: 0.8000
 Best site-MNIST                     | Epoch:0 | Val Acc: 0.7778
 Best site-MNIST                     | Epoch:0 | Val Acc: 0.7059
 Best site-MNIST                     | Epoch:0 | Val Acc: 0.8065
 Best site-MNIST                     | Epoch:0 | Val Acc: 0.8036
 Best site-MNIST                     | Epoch:0 | Val Acc: 0.7941
 Best site-MNIST                     | Epoch:0 | Val Acc: 0.7705
 Best site-MNIST                     | Epoch:0 | Val Acc: 0.7885
 Best site-USPS                      | Epoch:0 | Val Acc: 0.8000
 Best site-USPS                      | Epoch:0 | Val Acc: 0.6111
 Best site-USPS                      | Epoch:0 | Val Acc: 0.5938
 Best site-USPS                      | Epoch:0 | Val Acc: 0.6207
 Best site-USPS                      | Epoch:0 | Val Acc: 0.7048
 Best site-USPS                      | Epoch:0 | Val Acc: 0.7407
 Best site-SynthDigits               | Epoch:0 | Val Acc: 0.2973
 Best site-SynthDigits               | Epoch:0 | Val Acc: 0.3529
 Best site-SynthDigits               | Epoch:0 | Val Acc: 0.3033
 Best site-MNIST_M                   | Epoch:0 | Val Acc: 0.2889
 Best site-MNIST_M                   | Epoch:0 | Val Acc: 0.3457
 Best site-SVHN                      | Epoch:0 | Val Acc: 0.1143
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_1/fedsam...
============ Train epoch 1 ============
 Site-MNIST                         | Train Loss: 0.6428 | Train Acc: 1.0000
 Site-MNIST                         | Train Loss: 0.8612 | Train Acc: 0.9167
 Site-MNIST                         | Train Loss: 0.4494 | Train Acc: 1.0000
 Site-MNIST                         | Train Loss: 0.5987 | Train Acc: 0.8947
 Site-MNIST                         | Train Loss: 0.5901 | Train Acc: 0.8286
 Site-MNIST                         | Train Loss: 0.6670 | Train Acc: 0.8571
 Site-MNIST                         | Train Loss: 0.6678 | Train Acc: 0.8370
 Site-MNIST                         | Train Loss: 0.7372 | Train Acc: 0.8215
 Site-MNIST                         | Train Loss: 0.6864 | Train Acc: 0.8478
 Site-MNIST                         | Train Loss: 0.6546 | Train Acc: 0.8551
 Site-USPS                          | Train Loss: 0.7777 | Train Acc: 0.7750
 Site-USPS                          | Train Loss: 0.6943 | Train Acc: 0.7500
 Site-USPS                          | Train Loss: 0.5689 | Train Acc: 0.8295
 Site-USPS                          | Train Loss: 0.7856 | Train Acc: 0.7983
 Site-USPS                          | Train Loss: 0.7002 | Train Acc: 0.8190
 Site-USPS                          | Train Loss: 0.7210 | Train Acc: 0.8069
 Site-SynthDigits                   | Train Loss: 1.8767 | Train Acc: 0.3841
 Site-SynthDigits                   | Train Loss: 1.8556 | Train Acc: 0.3810
 Site-SynthDigits                   | Train Loss: 1.7730 | Train Acc: 0.4114
 Site-MNIST_M                       | Train Loss: 2.0112 | Train Acc: 0.3094
 Site-MNIST_M                       | Train Loss: 2.0638 | Train Acc: 0.3303
 Site-SVHN                          | Train Loss: 2.2071 | Train Acc: 0.1560
Average Train Accuracy: 0.7095
 Site-MNIST                         | Val  Loss: 0.3305 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.6808 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.8419 | Val  Acc: 0.8000
 Site-MNIST                         | Val  Loss: 0.8260 | Val  Acc: 0.8889
 Site-MNIST                         | Val  Loss: 0.7157 | Val  Acc: 0.8235
 Site-MNIST                         | Val  Loss: 0.7104 | Val  Acc: 0.8710
 Site-MNIST                         | Val  Loss: 0.6864 | Val  Acc: 0.8750
 Site-MNIST                         | Val  Loss: 0.6428 | Val  Acc: 0.8824
 Site-MNIST                         | Val  Loss: 0.6906 | Val  Acc: 0.8306
 Site-MNIST                         | Val  Loss: 0.6971 | Val  Acc: 0.8157
 Site-USPS                          | Val  Loss: 0.5543 | Val  Acc: 0.9000
 Site-USPS                          | Val  Loss: 1.0906 | Val  Acc: 0.6111
 Site-USPS                          | Val  Loss: 1.0189 | Val  Acc: 0.6562
 Site-USPS                          | Val  Loss: 0.9872 | Val  Acc: 0.6897
 Site-USPS                          | Val  Loss: 0.8370 | Val  Acc: 0.7810
 Site-USPS                          | Val  Loss: 0.7233 | Val  Acc: 0.8360
 Site-SynthDigits                   | Val  Loss: 1.8763 | Val  Acc: 0.4054
 Site-SynthDigits                   | Val  Loss: 2.1025 | Val  Acc: 0.4412
 Site-SynthDigits                   | Val  Loss: 1.8888 | Val  Acc: 0.3934
 Site-MNIST_M                       | Val  Loss: 1.9907 | Val  Acc: 0.2889
 Site-MNIST_M                       | Val  Loss: 1.9282 | Val  Acc: 0.4198
 Site-SVHN                          | Val  Loss: 2.3044 | Val  Acc: 0.1714
Average Valid Accuracy: 0.6991
 Best site-MNIST                     | Epoch:1 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:1 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:1 | Val Acc: 0.8000
 Best site-MNIST                     | Epoch:1 | Val Acc: 0.8889
 Best site-MNIST                     | Epoch:1 | Val Acc: 0.8235
 Best site-MNIST                     | Epoch:1 | Val Acc: 0.8710
 Best site-MNIST                     | Epoch:1 | Val Acc: 0.8750
 Best site-MNIST                     | Epoch:1 | Val Acc: 0.8824
 Best site-MNIST                     | Epoch:1 | Val Acc: 0.8306
 Best site-MNIST                     | Epoch:1 | Val Acc: 0.8157
 Best site-USPS                      | Epoch:1 | Val Acc: 0.9000
 Best site-USPS                      | Epoch:1 | Val Acc: 0.6111
 Best site-USPS                      | Epoch:1 | Val Acc: 0.6562
 Best site-USPS                      | Epoch:1 | Val Acc: 0.6897
 Best site-USPS                      | Epoch:1 | Val Acc: 0.7810
 Best site-USPS                      | Epoch:1 | Val Acc: 0.8360
 Best site-SynthDigits               | Epoch:1 | Val Acc: 0.4054
 Best site-SynthDigits               | Epoch:1 | Val Acc: 0.4412
 Best site-SynthDigits               | Epoch:1 | Val Acc: 0.3934
 Best site-MNIST_M                   | Epoch:1 | Val Acc: 0.2889
 Best site-MNIST_M                   | Epoch:1 | Val Acc: 0.4198
 Best site-SVHN                      | Epoch:1 | Val Acc: 0.1714
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_1/fedsam...
============ Train epoch 2 ============
 Site-MNIST                         | Train Loss: 0.5139 | Train Acc: 0.8333
 Site-MNIST                         | Train Loss: 0.7135 | Train Acc: 0.8333
 Site-MNIST                         | Train Loss: 0.3103 | Train Acc: 0.9524
 Site-MNIST                         | Train Loss: 0.4140 | Train Acc: 0.9211
 Site-MNIST                         | Train Loss: 0.5148 | Train Acc: 0.8571
 Site-MNIST                         | Train Loss: 0.5215 | Train Acc: 0.8651
 Site-MNIST                         | Train Loss: 0.5044 | Train Acc: 0.8502
 Site-MNIST                         | Train Loss: 0.5881 | Train Acc: 0.8411
 Site-MNIST                         | Train Loss: 0.5201 | Train Acc: 0.8736
 Site-MNIST                         | Train Loss: 0.4889 | Train Acc: 0.8883
 Site-USPS                          | Train Loss: 0.6137 | Train Acc: 0.8750
 Site-USPS                          | Train Loss: 0.5571 | Train Acc: 0.8611
 Site-USPS                          | Train Loss: 0.3787 | Train Acc: 0.8837
 Site-USPS                          | Train Loss: 0.6242 | Train Acc: 0.8412
 Site-USPS                          | Train Loss: 0.5156 | Train Acc: 0.8833
 Site-USPS                          | Train Loss: 0.5121 | Train Acc: 0.8783
 Site-SynthDigits                   | Train Loss: 1.7947 | Train Acc: 0.4172
 Site-SynthDigits                   | Train Loss: 1.7335 | Train Acc: 0.4469
 Site-SynthDigits                   | Train Loss: 1.6497 | Train Acc: 0.4481
 Site-MNIST_M                       | Train Loss: 1.9191 | Train Acc: 0.3260
 Site-MNIST_M                       | Train Loss: 1.9117 | Train Acc: 0.3639
 Site-SVHN                          | Train Loss: 2.1885 | Train Acc: 0.1702
Average Train Accuracy: 0.7323
 Site-MNIST                         | Val  Loss: 0.1854 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.4921 | Val  Acc: 0.6667
 Site-MNIST                         | Val  Loss: 0.7408 | Val  Acc: 0.6000
 Site-MNIST                         | Val  Loss: 0.6895 | Val  Acc: 0.7778
 Site-MNIST                         | Val  Loss: 0.5383 | Val  Acc: 0.8824
 Site-MNIST                         | Val  Loss: 0.5304 | Val  Acc: 0.9032
 Site-MNIST                         | Val  Loss: 0.5169 | Val  Acc: 0.8929
 Site-MNIST                         | Val  Loss: 0.4751 | Val  Acc: 0.8922
 Site-MNIST                         | Val  Loss: 0.5283 | Val  Acc: 0.8525
 Site-MNIST                         | Val  Loss: 0.5353 | Val  Acc: 0.8399
 Site-USPS                          | Val  Loss: 0.3385 | Val  Acc: 0.9000
 Site-USPS                          | Val  Loss: 0.8567 | Val  Acc: 0.7222
 Site-USPS                          | Val  Loss: 0.8150 | Val  Acc: 0.8125
 Site-USPS                          | Val  Loss: 0.8049 | Val  Acc: 0.7759
 Site-USPS                          | Val  Loss: 0.6671 | Val  Acc: 0.8286
 Site-USPS                          | Val  Loss: 0.5362 | Val  Acc: 0.8624
 Site-SynthDigits                   | Val  Loss: 1.7742 | Val  Acc: 0.5135
 Site-SynthDigits                   | Val  Loss: 1.9978 | Val  Acc: 0.4706
 Site-SynthDigits                   | Val  Loss: 1.8021 | Val  Acc: 0.4344
 Site-MNIST_M                       | Val  Loss: 1.8841 | Val  Acc: 0.3556
 Site-MNIST_M                       | Val  Loss: 1.8176 | Val  Acc: 0.4568
 Site-SVHN                          | Val  Loss: 2.2662 | Val  Acc: 0.2000
Average Valid Accuracy: 0.7109
 Best site-MNIST                     | Epoch:2 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.6667
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.6000
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.7778
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.8824
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.9032
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.8929
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.8922
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.8525
 Best site-MNIST                     | Epoch:2 | Val Acc: 0.8399
 Best site-USPS                      | Epoch:2 | Val Acc: 0.9000
 Best site-USPS                      | Epoch:2 | Val Acc: 0.7222
 Best site-USPS                      | Epoch:2 | Val Acc: 0.8125
 Best site-USPS                      | Epoch:2 | Val Acc: 0.7759
 Best site-USPS                      | Epoch:2 | Val Acc: 0.8286
 Best site-USPS                      | Epoch:2 | Val Acc: 0.8624
 Best site-SynthDigits               | Epoch:2 | Val Acc: 0.5135
 Best site-SynthDigits               | Epoch:2 | Val Acc: 0.4706
 Best site-SynthDigits               | Epoch:2 | Val Acc: 0.4344
 Best site-MNIST_M                   | Epoch:2 | Val Acc: 0.3556
 Best site-MNIST_M                   | Epoch:2 | Val Acc: 0.4568
 Best site-SVHN                      | Epoch:2 | Val Acc: 0.2000
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_1/fedsam...
============ Train epoch 3 ============
 Site-MNIST                         | Train Loss: 0.3370 | Train Acc: 0.8333
 Site-MNIST                         | Train Loss: 0.6477 | Train Acc: 0.9167
 Site-MNIST                         | Train Loss: 0.2090 | Train Acc: 1.0000
 Site-MNIST                         | Train Loss: 0.3153 | Train Acc: 0.9474
 Site-MNIST                         | Train Loss: 0.4739 | Train Acc: 0.8571
 Site-MNIST                         | Train Loss: 0.3906 | Train Acc: 0.9048
 Site-MNIST                         | Train Loss: 0.3990 | Train Acc: 0.8899
 Site-MNIST                         | Train Loss: 0.4507 | Train Acc: 0.8606
 Site-MNIST                         | Train Loss: 0.4110 | Train Acc: 0.9008
 Site-MNIST                         | Train Loss: 0.3758 | Train Acc: 0.9140
 Site-USPS                          | Train Loss: 0.6056 | Train Acc: 0.7750
 Site-USPS                          | Train Loss: 0.4908 | Train Acc: 0.8611
 Site-USPS                          | Train Loss: 0.3360 | Train Acc: 0.8760
 Site-USPS                          | Train Loss: 0.5688 | Train Acc: 0.8326
 Site-USPS                          | Train Loss: 0.4460 | Train Acc: 0.8619
 Site-USPS                          | Train Loss: 0.4736 | Train Acc: 0.8598
 Site-SynthDigits                   | Train Loss: 1.7043 | Train Acc: 0.4305
 Site-SynthDigits                   | Train Loss: 1.6740 | Train Acc: 0.4615
 Site-SynthDigits                   | Train Loss: 1.5725 | Train Acc: 0.4868
 Site-MNIST_M                       | Train Loss: 1.8631 | Train Acc: 0.3481
 Site-MNIST_M                       | Train Loss: 1.8766 | Train Acc: 0.3609
 Site-SVHN                          | Train Loss: 2.1637 | Train Acc: 0.2057
Average Train Accuracy: 0.7447
 Site-MNIST                         | Val  Loss: 0.0861 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.4212 | Val  Acc: 0.6667
 Site-MNIST                         | Val  Loss: 0.7482 | Val  Acc: 0.6000
 Site-MNIST                         | Val  Loss: 0.6728 | Val  Acc: 0.6667
 Site-MNIST                         | Val  Loss: 0.4825 | Val  Acc: 0.8235
 Site-MNIST                         | Val  Loss: 0.3833 | Val  Acc: 0.8710
 Site-MNIST                         | Val  Loss: 0.3741 | Val  Acc: 0.8929
 Site-MNIST                         | Val  Loss: 0.3462 | Val  Acc: 0.9314
 Site-MNIST                         | Val  Loss: 0.4170 | Val  Acc: 0.8798
 Site-MNIST                         | Val  Loss: 0.4206 | Val  Acc: 0.8792
 Site-USPS                          | Val  Loss: 0.2907 | Val  Acc: 0.9000
 Site-USPS                          | Val  Loss: 0.8233 | Val  Acc: 0.6667
 Site-USPS                          | Val  Loss: 0.8193 | Val  Acc: 0.6875
 Site-USPS                          | Val  Loss: 0.7899 | Val  Acc: 0.7414
 Site-USPS                          | Val  Loss: 0.6313 | Val  Acc: 0.8190
 Site-USPS                          | Val  Loss: 0.5057 | Val  Acc: 0.8677
 Site-SynthDigits                   | Val  Loss: 1.6862 | Val  Acc: 0.5405
 Site-SynthDigits                   | Val  Loss: 1.8990 | Val  Acc: 0.4706
 Site-SynthDigits                   | Val  Loss: 1.7432 | Val  Acc: 0.4590
 Site-MNIST_M                       | Val  Loss: 1.8225 | Val  Acc: 0.3556
 Site-MNIST_M                       | Val  Loss: 1.7315 | Val  Acc: 0.4568
 Site-SVHN                          | Val  Loss: 2.2010 | Val  Acc: 0.2286
Average Valid Accuracy: 0.7002
============ Train epoch 4 ============
 Site-MNIST                         | Train Loss: 0.2374 | Train Acc: 1.0000
 Site-MNIST                         | Train Loss: 0.5893 | Train Acc: 0.8333
 Site-MNIST                         | Train Loss: 0.1681 | Train Acc: 1.0000
 Site-MNIST                         | Train Loss: 0.2768 | Train Acc: 0.8947
 Site-MNIST                         | Train Loss: 0.2658 | Train Acc: 0.8714
 Site-MNIST                         | Train Loss: 0.3439 | Train Acc: 0.9048
 Site-MNIST                         | Train Loss: 0.3246 | Train Acc: 0.9031
 Site-MNIST                         | Train Loss: 0.3857 | Train Acc: 0.8778
 Site-MNIST                         | Train Loss: 0.3474 | Train Acc: 0.9090
 Site-MNIST                         | Train Loss: 0.3102 | Train Acc: 0.9283
 Site-USPS                          | Train Loss: 0.5186 | Train Acc: 0.8250
 Site-USPS                          | Train Loss: 0.5341 | Train Acc: 0.8889
 Site-USPS                          | Train Loss: 0.3611 | Train Acc: 0.8837
 Site-USPS                          | Train Loss: 0.5137 | Train Acc: 0.8326
 Site-USPS                          | Train Loss: 0.3985 | Train Acc: 0.9024
 Site-USPS                          | Train Loss: 0.4050 | Train Acc: 0.8889
 Site-SynthDigits                   | Train Loss: 1.6603 | Train Acc: 0.4371
 Site-SynthDigits                   | Train Loss: 1.7035 | Train Acc: 0.4579
 Site-SynthDigits                   | Train Loss: 1.5290 | Train Acc: 0.4766
 Site-MNIST_M                       | Train Loss: 1.8538 | Train Acc: 0.3646
 Site-MNIST_M                       | Train Loss: 1.8092 | Train Acc: 0.3456
 Site-SVHN                          | Train Loss: 2.1495 | Train Acc: 0.2128
Average Train Accuracy: 0.7563
 Site-MNIST                         | Val  Loss: 0.0427 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.3328 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.6570 | Val  Acc: 0.8000
 Site-MNIST                         | Val  Loss: 0.5216 | Val  Acc: 0.8889
 Site-MNIST                         | Val  Loss: 0.3820 | Val  Acc: 0.8824
 Site-MNIST                         | Val  Loss: 0.2862 | Val  Acc: 0.9355
 Site-MNIST                         | Val  Loss: 0.3053 | Val  Acc: 0.9107
 Site-MNIST                         | Val  Loss: 0.2847 | Val  Acc: 0.9412
 Site-MNIST                         | Val  Loss: 0.3550 | Val  Acc: 0.8962
 Site-MNIST                         | Val  Loss: 0.3633 | Val  Acc: 0.8973
 Site-USPS                          | Val  Loss: 0.2303 | Val  Acc: 0.9000
 Site-USPS                          | Val  Loss: 0.7378 | Val  Acc: 0.6667
 Site-USPS                          | Val  Loss: 0.7380 | Val  Acc: 0.6875
 Site-USPS                          | Val  Loss: 0.7347 | Val  Acc: 0.7241
 Site-USPS                          | Val  Loss: 0.5797 | Val  Acc: 0.8095
 Site-USPS                          | Val  Loss: 0.4507 | Val  Acc: 0.8571
 Site-SynthDigits                   | Val  Loss: 1.6370 | Val  Acc: 0.5135
 Site-SynthDigits                   | Val  Loss: 1.8116 | Val  Acc: 0.4412
 Site-SynthDigits                   | Val  Loss: 1.7249 | Val  Acc: 0.4180
 Site-MNIST_M                       | Val  Loss: 1.8048 | Val  Acc: 0.4000
 Site-MNIST_M                       | Val  Loss: 1.7030 | Val  Acc: 0.4691
 Site-SVHN                          | Val  Loss: 2.1116 | Val  Acc: 0.2286
Average Valid Accuracy: 0.7394
 Best site-MNIST                     | Epoch:4 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:4 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.8000
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.8889
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.8824
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.9355
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.9107
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.9412
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.8962
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.8973
 Best site-USPS                      | Epoch:4 | Val Acc: 0.9000
 Best site-USPS                      | Epoch:4 | Val Acc: 0.6667
 Best site-USPS                      | Epoch:4 | Val Acc: 0.6875
 Best site-USPS                      | Epoch:4 | Val Acc: 0.7241
 Best site-USPS                      | Epoch:4 | Val Acc: 0.8095
 Best site-USPS                      | Epoch:4 | Val Acc: 0.8571
 Best site-SynthDigits               | Epoch:4 | Val Acc: 0.5135
 Best site-SynthDigits               | Epoch:4 | Val Acc: 0.4412
 Best site-SynthDigits               | Epoch:4 | Val Acc: 0.4180
 Best site-MNIST_M                   | Epoch:4 | Val Acc: 0.4000
 Best site-MNIST_M                   | Epoch:4 | Val Acc: 0.4691
 Best site-SVHN                      | Epoch:4 | Val Acc: 0.2286
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_1/fedsam...
============ Train epoch 5 ============
 Site-MNIST                         | Train Loss: 0.2534 | Train Acc: 0.8333
 Site-MNIST                         | Train Loss: 0.5489 | Train Acc: 0.8333
 Site-MNIST                         | Train Loss: 0.1571 | Train Acc: 0.9524
 Site-MNIST                         | Train Loss: 0.2437 | Train Acc: 0.9474
 Site-MNIST                         | Train Loss: 0.4818 | Train Acc: 0.8714
 Site-MNIST                         | Train Loss: 0.3222 | Train Acc: 0.9286
 Site-MNIST                         | Train Loss: 0.3183 | Train Acc: 0.8943
 Site-MNIST                         | Train Loss: 0.3770 | Train Acc: 0.8924
 Site-MNIST                         | Train Loss: 0.3096 | Train Acc: 0.9158
 Site-MNIST                         | Train Loss: 0.2805 | Train Acc: 0.9351
 Site-USPS                          | Train Loss: 0.4496 | Train Acc: 0.8500
 Site-USPS                          | Train Loss: 0.4176 | Train Acc: 0.9028
 Site-USPS                          | Train Loss: 0.3904 | Train Acc: 0.9070
 Site-USPS                          | Train Loss: 0.4306 | Train Acc: 0.8627
 Site-USPS                          | Train Loss: 0.3299 | Train Acc: 0.9262
 Site-USPS                          | Train Loss: 0.3377 | Train Acc: 0.9048
 Site-SynthDigits                   | Train Loss: 1.5897 | Train Acc: 0.4834
 Site-SynthDigits                   | Train Loss: 1.5127 | Train Acc: 0.4908
 Site-SynthDigits                   | Train Loss: 1.4508 | Train Acc: 0.4990
 Site-MNIST_M                       | Train Loss: 1.8183 | Train Acc: 0.3978
 Site-MNIST_M                       | Train Loss: 1.9133 | Train Acc: 0.3731
 Site-SVHN                          | Train Loss: 2.1139 | Train Acc: 0.2199
Average Train Accuracy: 0.7646
 Site-MNIST                         | Val  Loss: 0.0476 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.3579 | Val  Acc: 0.6667
 Site-MNIST                         | Val  Loss: 0.6012 | Val  Acc: 0.6000
 Site-MNIST                         | Val  Loss: 0.4985 | Val  Acc: 0.7778
 Site-MNIST                         | Val  Loss: 0.3340 | Val  Acc: 0.9412
 Site-MNIST                         | Val  Loss: 0.2684 | Val  Acc: 0.9677
 Site-MNIST                         | Val  Loss: 0.2779 | Val  Acc: 0.9643
 Site-MNIST                         | Val  Loss: 0.2589 | Val  Acc: 0.9608
 Site-MNIST                         | Val  Loss: 0.3229 | Val  Acc: 0.9126
 Site-MNIST                         | Val  Loss: 0.3342 | Val  Acc: 0.9003
 Site-USPS                          | Val  Loss: 0.1471 | Val  Acc: 0.9000
 Site-USPS                          | Val  Loss: 0.6220 | Val  Acc: 0.7222
 Site-USPS                          | Val  Loss: 0.6389 | Val  Acc: 0.7500
 Site-USPS                          | Val  Loss: 0.6474 | Val  Acc: 0.7414
 Site-USPS                          | Val  Loss: 0.5169 | Val  Acc: 0.8381
 Site-USPS                          | Val  Loss: 0.3843 | Val  Acc: 0.8889
 Site-SynthDigits                   | Val  Loss: 1.5827 | Val  Acc: 0.5405
 Site-SynthDigits                   | Val  Loss: 1.6742 | Val  Acc: 0.4853
 Site-SynthDigits                   | Val  Loss: 1.6403 | Val  Acc: 0.4836
 Site-MNIST_M                       | Val  Loss: 1.7411 | Val  Acc: 0.4667
 Site-MNIST_M                       | Val  Loss: 1.6499 | Val  Acc: 0.4938
 Site-SVHN                          | Val  Loss: 2.0672 | Val  Acc: 0.2571
Average Valid Accuracy: 0.7390
============ Train epoch 6 ============
 Site-MNIST                         | Train Loss: 0.2126 | Train Acc: 1.0000
 Site-MNIST                         | Train Loss: 0.4749 | Train Acc: 0.9167
 Site-MNIST                         | Train Loss: 0.0952 | Train Acc: 1.0000
 Site-MNIST                         | Train Loss: 0.2102 | Train Acc: 0.9211
 Site-MNIST                         | Train Loss: 0.2423 | Train Acc: 0.8714
 Site-MNIST                         | Train Loss: 0.2531 | Train Acc: 0.9365
 Site-MNIST                         | Train Loss: 0.2566 | Train Acc: 0.9339
 Site-MNIST                         | Train Loss: 0.3039 | Train Acc: 0.9071
 Site-MNIST                         | Train Loss: 0.2593 | Train Acc: 0.9226
