===2023-07-28 18:42:09===
===Setting===
    dataset: digit
    lr: 0.01
    batch: 64
    iters: 50
    wk_iters: 1
    si: False
    domain_num: 5
    quantile: 0
    power_cs: 1
    std_rw: False
    gender_label: False
    binary_race: False
    save_iter: -1
    mix5: False
    power_relu: 1
    Ea_val: False
data_number=[6,12,21,38,70,126,227,409,736,1325,40,72,129,233,420,756,151,273,491,181,327,282,
client_nums=[10,6,3,2,1,]
len_dataset=[3719,2066,1147,637,353,]
domain number = 5
============ Train epoch 0 ============
 Site-MNIST                         | Train Loss: 1.1147 | Train Acc: 0.8333
 Site-MNIST                         | Train Loss: 0.3288 | Train Acc: 0.9474
 Site-MNIST                         | Train Loss: 0.3011 | Train Acc: 0.9000
 Site-MNIST                         | Train Loss: 0.3995 | Train Acc: 0.8651
 Site-MNIST                         | Train Loss: 0.3768 | Train Acc: 0.8634
 Site-MNIST                         | Train Loss: 0.4452 | Train Acc: 0.8655
 Site-MNIST                         | Train Loss: 0.3874 | Train Acc: 0.8927
 Site-MNIST                         | Train Loss: 0.3744 | Train Acc: 0.9064
 Site-USPS                          | Train Loss: 0.5439 | Train Acc: 0.8750
 Site-USPS                          | Train Loss: 0.3873 | Train Acc: 0.8750
 Site-USPS                          | Train Loss: 0.3500 | Train Acc: 0.8682
 Site-USPS                          | Train Loss: 0.5463 | Train Acc: 0.8412
 Site-USPS                          | Train Loss: 0.4064 | Train Acc: 0.8857
 Site-USPS                          | Train Loss: 0.4465 | Train Acc: 0.8770
 Site-SynthDigits                   | Train Loss: 1.7290 | Train Acc: 0.4503
 Site-SynthDigits                   | Train Loss: 1.6622 | Train Acc: 0.4579
 Site-SynthDigits                   | Train Loss: 1.5480 | Train Acc: 0.4827
 Site-MNIST_M                       | Train Loss: 1.7707 | Train Acc: 0.4254
 Site-MNIST_M                       | Train Loss: 1.8721 | Train Acc: 0.3914
 Site-SVHN                          | Train Loss: 2.1604 | Train Acc: 0.1879
Average Train Accuracy: 0.7565
 Site-MNIST                         | Val  Loss: 0.0859 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.2378 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.5793 | Val  Acc: 0.8000
 Site-MNIST                         | Val  Loss: 0.5494 | Val  Acc: 0.7778
 Site-MNIST                         | Val  Loss: 0.4244 | Val  Acc: 0.8235
 Site-MNIST                         | Val  Loss: 0.3592 | Val  Acc: 0.9032
 Site-MNIST                         | Val  Loss: 0.3683 | Val  Acc: 0.9107
 Site-MNIST                         | Val  Loss: 0.3537 | Val  Acc: 0.9216
 Site-MNIST                         | Val  Loss: 0.4103 | Val  Acc: 0.8962
 Site-MNIST                         | Val  Loss: 0.4318 | Val  Acc: 0.8731
 Site-USPS                          | Val  Loss: 0.1920 | Val  Acc: 0.9000
 Site-USPS                          | Val  Loss: 0.7302 | Val  Acc: 0.6667
 Site-USPS                          | Val  Loss: 0.7588 | Val  Acc: 0.6875
 Site-USPS                          | Val  Loss: 0.7321 | Val  Acc: 0.7414
 Site-USPS                          | Val  Loss: 0.5942 | Val  Acc: 0.8190
 Site-USPS                          | Val  Loss: 0.4769 | Val  Acc: 0.8677
 Site-SynthDigits                   | Val  Loss: 1.6687 | Val  Acc: 0.5676
 Site-SynthDigits                   | Val  Loss: 1.9663 | Val  Acc: 0.5000
 Site-SynthDigits                   | Val  Loss: 1.7386 | Val  Acc: 0.4426
 Site-MNIST_M                       | Val  Loss: 1.6722 | Val  Acc: 0.5333
 Site-MNIST_M                       | Val  Loss: 1.6314 | Val  Acc: 0.5309
 Site-SVHN                          | Val  Loss: 2.1181 | Val  Acc: 0.2000
Average Valid Accuracy: 0.7438
 Best site-MNIST                     | Epoch:3 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:3 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:3 | Val Acc: 0.8000
 Best site-MNIST                     | Epoch:3 | Val Acc: 0.7778
 Best site-MNIST                     | Epoch:3 | Val Acc: 0.8235
 Best site-MNIST                     | Epoch:3 | Val Acc: 0.9032
 Best site-MNIST                     | Epoch:3 | Val Acc: 0.9107
 Best site-MNIST                     | Epoch:3 | Val Acc: 0.9216
 Best site-MNIST                     | Epoch:3 | Val Acc: 0.8962
 Best site-MNIST                     | Epoch:3 | Val Acc: 0.8731
 Best site-USPS                      | Epoch:3 | Val Acc: 0.9000
 Best site-USPS                      | Epoch:3 | Val Acc: 0.6667
 Best site-USPS                      | Epoch:3 | Val Acc: 0.6875
 Best site-USPS                      | Epoch:3 | Val Acc: 0.7414
 Best site-USPS                      | Epoch:3 | Val Acc: 0.8190
 Best site-USPS                      | Epoch:3 | Val Acc: 0.8677
 Best site-SynthDigits               | Epoch:3 | Val Acc: 0.5676
 Best site-SynthDigits               | Epoch:3 | Val Acc: 0.5000
 Best site-SynthDigits               | Epoch:3 | Val Acc: 0.4426
 Best site-MNIST_M                   | Epoch:3 | Val Acc: 0.5333
 Best site-MNIST_M                   | Epoch:3 | Val Acc: 0.5309
 Best site-SVHN                      | Epoch:3 | Val Acc: 0.2000
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_0/fedsam...
============ Train epoch 4 ============
 Site-MNIST                         | Train Loss: 0.1855 | Train Acc: 1.0000
 Site-MNIST                         | Train Loss: 0.5247 | Train Acc: 0.8333
 Site-MNIST                         | Train Loss: 0.2268 | Train Acc: 0.9524
 Site-MNIST                         | Train Loss: 0.2819 | Train Acc: 0.9211
 Site-MNIST                         | Train Loss: 0.2515 | Train Acc: 0.9000
 Site-MNIST                         | Train Loss: 0.3331 | Train Acc: 0.9127
 Site-MNIST                         | Train Loss: 0.3410 | Train Acc: 0.8678
 Site-MNIST                         | Train Loss: 0.3685 | Train Acc: 0.8753
 Site-MNIST                         | Train Loss: 0.3320 | Train Acc: 0.9062
 Site-MNIST                         | Train Loss: 0.3064 | Train Acc: 0.9291
 Site-USPS                          | Train Loss: 0.5149 | Train Acc: 0.8250
 Site-USPS                          | Train Loss: 0.2938 | Train Acc: 0.8889
 Site-USPS                          | Train Loss: 0.2812 | Train Acc: 0.8682
 Site-USPS                          | Train Loss: 0.4877 | Train Acc: 0.8412
 Site-USPS                          | Train Loss: 0.3614 | Train Acc: 0.9000
 Site-USPS                          | Train Loss: 0.3943 | Train Acc: 0.8915
 Site-SynthDigits                   | Train Loss: 1.6922 | Train Acc: 0.4437
 Site-SynthDigits                   | Train Loss: 1.6043 | Train Acc: 0.4835
 Site-SynthDigits                   | Train Loss: 1.4776 | Train Acc: 0.5112
 Site-MNIST_M                       | Train Loss: 1.7125 | Train Acc: 0.4420
 Site-MNIST_M                       | Train Loss: 1.8294 | Train Acc: 0.4098
 Site-SVHN                          | Train Loss: 2.1474 | Train Acc: 0.2340
Average Train Accuracy: 0.7653
 Site-MNIST                         | Val  Loss: 0.0524 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.1787 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.4985 | Val  Acc: 0.8000
 Site-MNIST                         | Val  Loss: 0.4543 | Val  Acc: 0.7778
 Site-MNIST                         | Val  Loss: 0.3486 | Val  Acc: 0.8824
 Site-MNIST                         | Val  Loss: 0.2860 | Val  Acc: 0.9355
 Site-MNIST                         | Val  Loss: 0.3152 | Val  Acc: 0.9286
 Site-MNIST                         | Val  Loss: 0.2997 | Val  Acc: 0.9216
 Site-MNIST                         | Val  Loss: 0.3476 | Val  Acc: 0.9071
 Site-MNIST                         | Val  Loss: 0.3661 | Val  Acc: 0.8792
 Site-USPS                          | Val  Loss: 0.1424 | Val  Acc: 1.0000
 Site-USPS                          | Val  Loss: 0.6492 | Val  Acc: 0.7778
 Site-USPS                          | Val  Loss: 0.6966 | Val  Acc: 0.7188
 Site-USPS                          | Val  Loss: 0.6813 | Val  Acc: 0.7241
 Site-USPS                          | Val  Loss: 0.5609 | Val  Acc: 0.8095
 Site-USPS                          | Val  Loss: 0.4276 | Val  Acc: 0.8677
 Site-SynthDigits                   | Val  Loss: 1.6359 | Val  Acc: 0.5946
 Site-SynthDigits                   | Val  Loss: 1.8919 | Val  Acc: 0.5441
 Site-SynthDigits                   | Val  Loss: 1.6794 | Val  Acc: 0.4590
 Site-MNIST_M                       | Val  Loss: 1.6072 | Val  Acc: 0.5556
 Site-MNIST_M                       | Val  Loss: 1.5695 | Val  Acc: 0.5556
 Site-SVHN                          | Val  Loss: 2.0505 | Val  Acc: 0.2571
Average Valid Accuracy: 0.7680
 Best site-MNIST                     | Epoch:4 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:4 | Val Acc: 1.0000
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.8000
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.7778
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.8824
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.9355
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.9286
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.9216
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.9071
 Best site-MNIST                     | Epoch:4 | Val Acc: 0.8792
 Best site-USPS                      | Epoch:4 | Val Acc: 1.0000
 Best site-USPS                      | Epoch:4 | Val Acc: 0.7778
 Best site-USPS                      | Epoch:4 | Val Acc: 0.7188
 Best site-USPS                      | Epoch:4 | Val Acc: 0.7241
 Best site-USPS                      | Epoch:4 | Val Acc: 0.8095
 Best site-USPS                      | Epoch:4 | Val Acc: 0.8677
 Best site-SynthDigits               | Epoch:4 | Val Acc: 0.5946
 Best site-SynthDigits               | Epoch:4 | Val Acc: 0.5441
 Best site-SynthDigits               | Epoch:4 | Val Acc: 0.4590
 Best site-MNIST_M                   | Epoch:4 | Val Acc: 0.5556
 Best site-MNIST_M                   | Epoch:4 | Val Acc: 0.5556
 Best site-SVHN                      | Epoch:4 | Val Acc: 0.2571
 Saving the local and server checkpoint to ../checkpoint/fed_digit_uneven_1.8_0/fedsam...
============ Train epoch 5 ============
 Site-MNIST                         | Train Loss: 0.1577 | Train Acc: 1.0000
 Site-MNIST                         | Train Loss: 0.4657 | Train Acc: 0.9167
 Site-MNIST                         | Train Loss: 0.1733 | Train Acc: 1.0000
 Site-MNIST                         | Train Loss: 0.2294 | Train Acc: 0.9474
 Site-MNIST                         | Train Loss: 0.2743 | Train Acc: 0.9000
 Site-MNIST                         | Train Loss: 0.2926 | Train Acc: 0.9286
 Site-MNIST                         | Train Loss: 0.2747 | Train Acc: 0.8987
 Site-MNIST                         | Train Loss: 0.3361 | Train Acc: 0.8900
 Site-MNIST                         | Train Loss: 0.2867 | Train Acc: 0.9226
 Site-MNIST                         | Train Loss: 0.2610 | Train Acc: 0.9381
 Site-USPS                          | Train Loss: 0.5146 | Train Acc: 0.8000
 Site-USPS                          | Train Loss: 0.3899 | Train Acc: 0.8889
 Site-USPS                          | Train Loss: 0.2634 | Train Acc: 0.8760
 Site-USPS                          | Train Loss: 0.4572 | Train Acc: 0.8455
 Site-USPS                          | Train Loss: 0.3282 | Train Acc: 0.9190
 Site-USPS                          | Train Loss: 0.3613 | Train Acc: 0.8995
 Site-SynthDigits                   | Train Loss: 1.6333 | Train Acc: 0.4570
 Site-SynthDigits                   | Train Loss: 1.5250 | Train Acc: 0.5092
 Site-SynthDigits                   | Train Loss: 1.3977 | Train Acc: 0.5397
 Site-MNIST_M                       | Train Loss: 1.6810 | Train Acc: 0.4033
 Site-MNIST_M                       | Train Loss: 1.8359 | Train Acc: 0.4434
 Site-SVHN                          | Train Loss: 2.1333 | Train Acc: 0.2482
Average Train Accuracy: 0.7805
 Site-MNIST                         | Val  Loss: 0.0577 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.1514 | Val  Acc: 1.0000
 Site-MNIST                         | Val  Loss: 0.5342 | Val  Acc: 0.8000
 Site-MNIST                         | Val  Loss: 0.4652 | Val  Acc: 0.7778
 Site-MNIST                         | Val  Loss: 0.3265 | Val  Acc: 0.8824
 Site-MNIST                         | Val  Loss: 0.2341 | Val  Acc: 0.9355
 Site-MNIST                         | Val  Loss: 0.2699 | Val  Acc: 0.9286
 Site-MNIST                         | Val  Loss: 0.2610 | Val  Acc: 0.9412
 Site-MNIST                         | Val  Loss: 0.3152 | Val  Acc: 0.9180
 Site-MNIST                         | Val  Loss: 0.3275 | Val  Acc: 0.9063
 Site-USPS                          | Val  Loss: 0.1158 | Val  Acc: 1.0000
 Site-USPS                          | Val  Loss: 0.6346 | Val  Acc: 0.6667
